UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,192182283,08/06/2019,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,192182387,08/06/2019,700 LAKE AVE NE ,602,Inman Park,N,33.75772,-84.36456,
LARCENY-FROM VEHICLE,192182447,08/06/2019,799 PIEDMONT AVE NE,505,Midtown,E,33.77639,-84.38104,
LARCENY-FROM VEHICLE,192182510,08/06/2019,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187,
LARCENY-FROM VEHICLE,192182672,08/06/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,192172294,08/06/2019,901 BERNINA AVE NE,602,Inman Park,N,33.76395,-84.35808,
LARCENY-FROM VEHICLE,192172220,08/06/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,192172242,08/05/2019,154 KROG ST NE @Multiple,602,Inman Park,N,33.75885,-84.364,
LARCENY-FROM VEHICLE,192172255,08/05/2019,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311,
LARCENY-FROM VEHICLE,192172260,08/05/2019,591 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75398,-84.36804,
LARCENY-FROM VEHICLE,192172261,08/05/2019,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-FROM VEHICLE,192172269,08/05/2019,49 LULLWATER PL NE,608,Druid Hills,N,33.7748,-84.33909,
LARCENY-FROM VEHICLE,192172335,08/05/2019,754 JUNIPER STREET NE,505,Midtown,E,33.77539,-84.38313,
LARCENY-FROM VEHICLE,192170079,08/05/2019,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
LARCENY-FROM VEHICLE,192170090,08/05/2019,3330 PIEDMONT RD NE @KROGER - PIEDMONT,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-FROM VEHICLE,192170600,08/05/2019,2070 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69789,-84.40772,
LARCENY-FROM VEHICLE,192171001,08/05/2019,3334 PEACHTREE ROAD NE,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,192171057,08/05/2019,1599 SANDTOWN RD SW,408,Venetian Hills,S,33.71515,-84.44084,
LARCENY-FROM VEHICLE,192171231,08/05/2019,625 PIEDMONT AVE NE,505,Midtown,E,33.77153,-84.38144,
LARCENY-FROM VEHICLE,192171455,08/05/2019,656 CLEBURNE TER NE,602,Poncey-Highland,N,33.7723,-84.35388,
LARCENY-FROM VEHICLE,192171522,08/05/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,192171530,08/05/2019,171 LAWTON ST,104,Ashview Heights,T,33.75008,-84.42336,
LARCENY-FROM VEHICLE,192171690,08/05/2019,2020 BOLTON RD NW,103,Riverside,D,33.81125,-84.47594,
LARCENY-FROM VEHICLE,192171967,08/05/2019,693 PEACHTREE ST NE,505,Midtown,E,33.77347,-84.38449,
LARCENY-FROM VEHICLE,192172014,08/05/2019,602 NORTH HIGHLAND AVE NE,602,Poncey-Highland,N,33.77107,-84.35252,
LARCENY-FROM VEHICLE,192172018,08/05/2019,227 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.8178,-84.37965,
LARCENY-FROM VEHICLE,192172079,08/05/2019,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-FROM VEHICLE,192172099,08/05/2019,794 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77614,-84.35269,
LARCENY-FROM VEHICLE,192172158,08/05/2019,3830 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65666,-84.51318,
LARCENY-FROM VEHICLE,192172203,08/05/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,192172212,08/05/2019,678 10TH ST NW,501,Home Park,E,33.78128,-84.4097,
LARCENY-NON VEHICLE,192170642,08/05/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,192170819,08/05/2019,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,192170987,08/05/2019,3167 PEACHTREE DR NE,211,Peachtree Park,B,33.84127,-84.36287,
LARCENY-NON VEHICLE,192171103,08/05/2019,950 WPEACHTREE ST NW,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,192171611,08/05/2019,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,192171817,08/05/2019,101 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83797,-84.38072,
LARCENY-NON VEHICLE,192172075,08/05/2019,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,192172176,08/05/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192170393,08/05/2019,1270 CAROLINE ST NE,606,Edgewood,O,33.75859,-84.3473,
LARCENY-NON VEHICLE,192170948,08/05/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,192171284,08/05/2019,2546 TILSON DR SE,611,East Lake,O,33.7486,-84.30373,
LARCENY-FROM VEHICLE,192170197,08/05/2019,1174 LUCILE AVE SW,401,West End,T,33.74205,-84.42624,
LARCENY-FROM VEHICLE,192171348,08/05/2019,514 BAKER CIR NW,109,Center Hill,J,33.76932,-84.45838,
LARCENY-FROM VEHICLE,192172081,08/05/2019,444 INMAN ST SW,404,Westview,T,33.74314,-84.4373,
LARCENY-NON VEHICLE,192170230,08/05/2019,1319 DORSEY ST SW,403,Oakland City,S,33.71889,-84.42615,
LARCENY-NON VEHICLE,192170705,08/05/2019,880 ROCK ST NW,102,Vine City,L,33.76213,-84.41648,
LARCENY-NON VEHICLE,192170746,08/05/2019,101 ANDREW YOUNG INTERNA BLVD NW @ AC HOTEL,508,Downtown,M,33.76008,-84.39106,
LARCENY-NON VEHICLE,192171056,08/05/2019,4602 NOBLE CREEK DR NW,204,Cross Creek,C,33.81749,-84.42833,
LARCENY-NON VEHICLE,192171141,08/05/2019,1777 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.80366,-84.3671,
LARCENY-NON VEHICLE,192171194,08/05/2019,868 YORK AVE SW,401,West End,T,33.73679,-84.41619,
AUTO THEFT,192170115,08/05/2019,2349 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81924,-84.35086,
AUTO THEFT,192170427,08/05/2019,1375 NORTHSIDE DR NW,207,Loring Heights,E,33.79216,-84.40776,
AUTO THEFT,192170464,08/05/2019,209 TAFT ST SW,307,Joyland,Y,33.71063,-84.39577,
AUTO THEFT,192171289,08/05/2019,1625 MARTIN L KING JR DR NW @APS F L STANTON ES,104,Mozley Park,K,33.75344,-84.44213,
AUTO THEFT,192171336,08/05/2019,600 BONAVENTURE AVE NE,602,Poncey-Highland,N,33.77088,-84.36111,
AUTO THEFT,192171763,08/05/2019,615 WILLARD AVE SW,404,Westview,T,33.73882,-84.43772,
AUTO THEFT,192172180,08/05/2019,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
AUTO THEFT,192172292,08/05/2019,2071 DEFOORS FERRY RD NW,204,,C,33.81221,-84.4255,
AGG ASSAULT,192172326,08/05/2019,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
AGG ASSAULT,192171311,08/05/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
ROBBERY-PEDESTRIAN,192170107,08/05/2019,930 SPRING ST NW,503,Midtown,E,33.7801,-84.38942,
ROBBERY-PEDESTRIAN,192172149,08/05/2019,828 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
ROBBERY-PEDESTRIAN,192170158,08/05/2019,475 BOULEVARD NE,603,Old Fourth Ward,M,33.76749,-84.37154,
ROBBERY-COMMERCIAL,192171852,08/05/2019,1925 PEACHTREE,207,Brookwood Hills,E,33.80733,-84.39345,
ROBBERY-COMMERCIAL,192172219,08/05/2019,1634 MCLENDON AVE NE,608,Candler Park,N,33.765,-84.33395,
AUTO THEFT,192170043,08/05/2019,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
BURGLARY-RESIDENCE,192170241,08/05/2019,485 FORMWALT ST SW,303,Mechanicsville,V,33.7415,-84.39584,
BURGLARY-RESIDENCE,192171027,08/05/2019,600 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70673,-84.36282,
BURGLARY-RESIDENCE,192171368,08/05/2019,482 HALDANE DR SW,406,Peyton Forest,I,33.74274,-84.48172,
BURGLARY-RESIDENCE,192171565,08/05/2019,1591 JONESBORO RD SE,305,South Atlanta,Y,33.70911,-84.38139,
BURGLARY-RESIDENCE,192170981,08/05/2019,444 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76145,-84.3729,
BURGLARY-RESIDENCE,192171491,08/05/2019,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-RESIDENCE,192171839,08/05/2019,802 PIEDMONT AVE NE,504,Midtown,E,33.77655,-84.38149,
BURGLARY-RESIDENCE,192172199,08/05/2019,55 PHARR RD NW,206,Peachtree Heights West,B,33.83717,-84.38334,
BURGLARY-NONRES,192170511,08/05/2019,1298 DONNELLY AVE SW,402,West End,T,33.73469,-84.43019,
BURGLARY-RESIDENCE,192171113,08/05/2019,2588 ELLIOTT ST NW,109,Carey Park,G,33.78152,-84.47277,
BURGLARY-RESIDENCE,192160971,08/04/2019,4438 GLENGARY DR NE,209,North Buckhead,B,33.8751,-84.36244,
BURGLARY-NONRES,192161103,08/04/2019,1820 MARIETTA BLVD NW,103,Hills Park,D,33.80431,-84.43779,
BURGLARY-NONRES,192160443,08/04/2019,3604 BAKERS FERRY RD SW      ,407,Adamsville,H,33.75894,-84.50586,
BURGLARY-RESIDENCE,192160148,08/04/2019,75 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75703,-84.38519,
BURGLARY-RESIDENCE,192160392,08/04/2019,1114 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70825,-84.37645,
BURGLARY-RESIDENCE,192160533,08/04/2019,1292 PLAZA AVE SW,402,Bush Mountain,S,33.72797,-84.42992,
BURGLARY-RESIDENCE,192160624,08/04/2019,1077 PEEPLES ST SW,402,Oakland City,S,33.72582,-84.42467,
BURGLARY-RESIDENCE,192161581,08/04/2019,4424 GLENGARY DR NE,209,North Buckhead,B,33.87485,-84.36248,
AUTO THEFT,192162033,08/04/2019,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80805,-84.41282,
ROBBERY-COMMERCIAL,192161032,08/04/2019,3050 MARTIN L KING JR DRIVE SW,405,Harland Terrace,I,33.75177,-84.4857,
HOMICIDE,192160018,08/04/2019,241 FORSYTH ST SW,512,Downtown,M,33.74827,-84.39732,
ROBBERY-PEDESTRIAN,192160570,08/04/2019,20 TERMINUS PL NE,208,North Buckhead,B,33.84591,-84.37111,
ROBBERY-PEDESTRIAN,192161839,08/04/2019,1000 PARK AVE NE,208,North Buckhead,B,33.85476,-84.36187,
AGG ASSAULT,192161461,08/04/2019,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.6982,-84.49859,
AGG ASSAULT,192162114,08/04/2019,62 HARWELL RD NW,111,,I,33.7538,-84.493,
AGG ASSAULT,192160012,08/04/2019,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234,
AGG ASSAULT,192160060,08/04/2019,I-75-85 NB EXPY NW / 14TH ST NW,503,Midtown,E,33.78668,-84.39084,
AGG ASSAULT,192160141,08/04/2019,507 JOSEPH E LOWERY BLVD NW,506,English Avenue,L,33.76858,-84.4171,
AGG ASSAULT,192160371,08/04/2019,3195 ROSWELL RD NE,208,Buckhead Forest,B,33.84222,-84.37853,
AGG ASSAULT,192160479,08/04/2019,2355 HILL ST NW,109,Almond Park,G,33.78,-84.46474,
AGG ASSAULT,192160572,08/04/2019,1422 LAKEWOOD AVE SE ,305,South Atlanta,Y,33.71542,-84.38114,
AGG ASSAULT,192161358,08/04/2019,2900 CAMPBELLTON RD SW,409,Southwest,R,33.69761,-84.48336,
AGG ASSAULT,192161492,08/04/2019,2091 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084,
AUTO THEFT,192160557,08/04/2019,786 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41381,
AUTO THEFT,192160717,08/04/2019,3311 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76629,-84.37859,
AUTO THEFT,192160796,08/04/2019,126 BAKER ST NE,509,Downtown,M,33.76255,-84.38328,
AUTO THEFT,192160833,08/04/2019,3724 MARTIN L KING JR DR SW,407,Adamsville,H,33.7641,-84.51087,
AUTO THEFT,192160866,08/04/2019,1185 COLLIER RD NW ,204,,C,33.81265,-84.42465,
AUTO THEFT,192160870,08/04/2019,109 DOGWOOD DR NW,112,Collier Heights,I,33.78112,-84.49482,
AUTO THEFT,192161046,08/04/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
AUTO THEFT,192161122,08/04/2019,2003 PHILLIPS DR SE,308,Thomasville Heights,Z,33.69916,-84.35402,
AUTO THEFT,192161268,08/04/2019,319 ORMOND ST SE,605,Grant Park,W,33.73128,-84.3773,
AUTO THEFT,192161920,08/04/2019,483 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75411,-84.37179,
AUTO THEFT,192161978,08/04/2019,3161 MAPLE DR NE,206,Buckhead Village,B,33.84163,-84.37187,
LARCENY-NON VEHICLE,192160989,08/04/2019,235 PHARR RD NE,206,Garden Hills,B,33.83698,-84.38004,
LARCENY-FROM VEHICLE,192160318,08/04/2019,1712 JASMINE CIR NW,110,West Highlands,G,33.79207,-84.44804,
LARCENY-NON VEHICLE,192160930,08/04/2019,2495 MOROSGO DRIVE NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,192161605,08/04/2019,2461 METROPOLITAN PKWY SW,309,Perkerson,X,33.68783,-84.40888,
LARCENY-NON VEHICLE,192161834,08/04/2019,3260 DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78735,-84.49452,
LARCENY-NON VEHICLE,192161600,08/04/2019,2376 SUMMIT AVE NW,109,Almond Park,G,33.7836,-84.46613,
LARCENY-NON VEHICLE,192161795,08/04/2019,789 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41384,
LARCENY-NON VEHICLE,192161300,08/04/2019,62 HARWELL RD NW @DARON VILLAGE APTS,111,,I,33.75384,-84.49353,
LARCENY-NON VEHICLE,192161642,08/04/2019,711 LEE ST,401,West End,T,33.73528,-84.41421,
LARCENY-NON VEHICLE,192161997,08/04/2019,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-NON VEHICLE,192161683,08/04/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192161367,08/04/2019,3393 PEACHTREE RD NE @LENOX SQUARE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192161397,08/04/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,192161413,08/04/2019,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
LARCENY-FROM VEHICLE,192160039,08/04/2019,50 ARTS CENTER WAY NE,502,Midtown,E,33.79016,-84.38679,
LARCENY-FROM VEHICLE,192160138,08/04/2019,452 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74162,-84.3468,
LARCENY-FROM VEHICLE,192160293,08/04/2019,63 AUBURN AVE NE ,510,Downtown,M,33.75549,-84.38577,
LARCENY-FROM VEHICLE,192160362,08/04/2019,2841 GREENBRIAR PKWY SW @JP ALLEN GREENBRIAR,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,192160376,08/04/2019,110 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84286,-84.38266,
LARCENY-FROM VEHICLE,192160467,08/04/2019,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,192160482,08/04/2019,150 PINE STREET NE,508,Downtown,M,33.76774,-84.38249,
LARCENY-FROM VEHICLE,192160592,08/04/2019,2865 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78081,-84.48116,
LARCENY-FROM VEHICLE,192160618,08/04/2019,953 ARDEN AVE SW,301,Capitol View,X,33.71724,-84.41939,
LARCENY-FROM VEHICLE,192160636,08/04/2019,3177 PEACHTREE DR NE,211,Peachtree Park,B,33.84168,-84.36263,
LARCENY-FROM VEHICLE,192160658,08/04/2019,331 SINCLAIR AVE NE,602,Inman Park,N,33.76321,-84.3542,
LARCENY-FROM VEHICLE,192160740,08/04/2019,1050 VILLA CT SE,607,Boulevard Heights,W,33.72591,-84.3579,
LARCENY-FROM VEHICLE,192160812,08/04/2019,140 ALDEN AVE NW,207,Brookwood,E,33.80141,-84.39747,
LARCENY-FROM VEHICLE,192160818,08/04/2019,26 JACKSON ST NE,604,Sweet Auburn,M,33.75502,-84.37462,
LARCENY-FROM VEHICLE,192160855,08/04/2019,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916,
LARCENY-FROM VEHICLE,192160879,08/04/2019,538 LEE ST SW,401,West End,T,33.74042,-84.4137,
LARCENY-FROM VEHICLE,192160947,08/04/2019,114 FULTON ST SE,304,Summerhill,V,33.74208,-84.38434,
LARCENY-FROM VEHICLE,192160977,08/04/2019,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429,
LARCENY-FROM VEHICLE,192160996,08/04/2019,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
LARCENY-FROM VEHICLE,192161107,08/04/2019,1144 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38445,
LARCENY-FROM VEHICLE,192161191,08/04/2019,445 MARKUM ST,507,Castleberry Hill,M,33.75283,-84.39987,
LARCENY-FROM VEHICLE,192161232,08/04/2019,670 DEKALB AVE SE,602,Inman Park,N,33.75371,-84.36535,
LARCENY-FROM VEHICLE,192161519,08/04/2019,38 BELL ST NE,510,Downtown,M,33.75544,-84.37953,
LARCENY-FROM VEHICLE,192161546,08/04/2019,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179,
LARCENY-FROM VEHICLE,192161555,08/04/2019,1720 MARIETTA BLVD NW,103,Hills Park,D,33.80169,-84.43644,
LARCENY-FROM VEHICLE,192161558,08/04/2019,923 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.35715,
LARCENY-FROM VEHICLE,192161636,08/04/2019,711 PIEDMONT AVE NE,505,Midtown,E,33.77391,-84.38126,
LARCENY-FROM VEHICLE,192161732,08/04/2019,112 COURTLAND ST NE,510,Downtown,M,33.7574,-84.38475,
LARCENY-FROM VEHICLE,192161789,08/04/2019,99 KROG ST NE,602,Inman Park,N,33.75667,-84.3639,
LARCENY-FROM VEHICLE,192161878,08/04/2019,112 KROG ST NE ,602,Inman Park,N,33.75644,-84.36472,
LARCENY-FROM VEHICLE,192161928,08/04/2019,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82096,-84.38666,
LARCENY-FROM VEHICLE,192161981,08/04/2019,490 OLD WHEAT ST NE,604,Old Fourth Ward,M,33.75602,-84.37151,
LARCENY-FROM VEHICLE,192161986,08/04/2019,308 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83831,-84.37756,
LARCENY-FROM VEHICLE,192162073,08/04/2019,2263 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81693,-84.35206,
LARCENY-FROM VEHICLE,192150118,08/03/2019,1055 LANIER BLVD NE,601,Virginia Highland,F,33.78328,-84.35274,
LARCENY-FROM VEHICLE,192150129,08/03/2019,108 JACKSON ST SE,604,Sweet Auburn,M,33.75161,-84.37374,
LARCENY-FROM VEHICLE,192150154,08/03/2019,3340 PEACHTREE RD NE @TOWER PLACE,208,North Buckhead,B,33.84743,-84.37089,
LARCENY-FROM VEHICLE,192150177,08/03/2019,954 CYPRESS ST NE,503,Midtown,E,33.78057,-84.38572,
LARCENY-FROM VEHICLE,192150320,08/03/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75204,-84.36355,
LARCENY-FROM VEHICLE,192150336,08/03/2019,1755 DEFOOR PL NW,204,Underwood Hills,D,33.80253,-84.42115,
LARCENY-FROM VEHICLE,192150363,08/03/2019,1903 DREW DR NW @APS WESTSIDE,110,West Highlands,G,33.79346,-84.45106,
LARCENY-FROM VEHICLE,192150396,08/03/2019,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
LARCENY-FROM VEHICLE,192150405,08/03/2019,254 AUBURN AVE NE,510,Downtown,M,33.75572,-84.37932,
LARCENY-FROM VEHICLE,192150427,08/03/2019,450 PIEDMONT AVENUE  NE,603,Old Fourth Ward,M,33.76753,-84.3815,
LARCENY-FROM VEHICLE,192150769,08/03/2019,1214 VELTRE CIR SW,406,Cascade Heights,I,33.72232,-84.48015,
LARCENY-FROM VEHICLE,192150771,08/03/2019,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,192150778,08/03/2019,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386,
LARCENY-FROM VEHICLE,192150887,08/03/2019,1780 PINEDALE DR NW,107,Grove Park,J,33.76639,-84.44529,
LARCENY-FROM VEHICLE,192151158,08/03/2019,3535 PEACHTREE RD NE @PUBLIX - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-FROM VEHICLE,192151191,08/03/2019,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561,
LARCENY-FROM VEHICLE,192151220,08/03/2019,2608 METROPOLITAN PKWY SW,309,Perkerson,X,33.68379,-84.40722,
LARCENY-FROM VEHICLE,192151248,08/03/2019,1700 STANTON RD SW,408,,R,33.70907,-84.44364,
LARCENY-FROM VEHICLE,192151378,08/03/2019,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578,
LARCENY-FROM VEHICLE,192151394,08/03/2019,950 GARIBALDI ST SW @PITTMAN PARK,302,Pittsburgh,V,33.72777,-84.398,
LARCENY-FROM VEHICLE,192151523,08/03/2019,904 UNITED AVE SE,607,Ormewood Park,W,33.72719,-84.35902,
LARCENY-FROM VEHICLE,192151597,08/03/2019,1057 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77244,-84.35349,
LARCENY-FROM VEHICLE,192151615,08/03/2019,1089 WASHITA AVE NE,602,Inman Park,N,33.76311,-84.35218,
LARCENY-FROM VEHICLE,192151685,08/03/2019,764 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.83188,-84.36198,
LARCENY-FROM VEHICLE,192151776,08/03/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,192151849,08/03/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,192151920,08/03/2019,349 14TH ST NW,501,Home Park,E,33.78637,-84.39837,
LARCENY-FROM VEHICLE,192151975,08/03/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,192152026,08/03/2019,127 ANDREW YOUNG INTL,508,Downtown,M,33.76028,-84.3915,
LARCENY-FROM VEHICLE,192152072,08/03/2019,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,192152086,08/03/2019,170 15TH ST NE,502,,E,33.7882,-84.37753,
LARCENY-FROM VEHICLE,192152482,08/03/2019,474 ORMOND ST SW,303,Mechanicsville,V,33.73172,-84.39686,
LARCENY-NON VEHICLE,192151152,08/03/2019,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947,
LARCENY-NON VEHICLE,192151165,08/03/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,192151274,08/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192151397,08/03/2019,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
LARCENY-NON VEHICLE,192151585,08/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192151693,08/03/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192151780,08/03/2019,844 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75461,-84.41555,
LARCENY-NON VEHICLE,192151802,08/03/2019,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433,
LARCENY-NON VEHICLE,192151847,08/03/2019,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718,
LARCENY-FROM VEHICLE,192141041,08/03/2019,3565 Martin Luther King Jr Dr,,Adamsville,H,33.7601,-84.50466,
LARCENY-NON VEHICLE,192150123,08/03/2019,3060 PEACHTREE RD NW @ BUCKHEAD PLAZA,206,Peachtree Heights West,B,33.83953,-84.38123,
LARCENY-NON VEHICLE,192151091,08/03/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,192151564,08/03/2019,401 HAMILTON E HOLMES DR NW,109,Center Hill,J,33.76633,-84.46976,
LARCENY-FROM VEHICLE,192151667,08/03/2019,1150 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38437,
LARCENY-NON VEHICLE,192132126,08/03/2019,4191 SUN VALLEY BLVD,,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,192150310,08/03/2019,135 ANDREW YOUNG INTERNA BLVD NW @GWCC WAFFLE HOUSE,508,Downtown,M,33.76002,-84.39178,
LARCENY-NON VEHICLE,192151217,08/03/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114,
LARCENY-NON VEHICLE,192151422,08/03/2019,3342 PEACHTREE RD NE,208,North Buckhead,B,33.84746,-84.36983,
LARCENY-NON VEHICLE,192151493,08/03/2019,590 PONCE DE LEON AVE NE,614,Midtown,E,33.77391,-84.36753,
LARCENY-NON VEHICLE,192150981,08/03/2019,3651 PIEDMONT RD NE,209,North Buckhead,B,33.85419,-84.38236,
LARCENY-NON VEHICLE,192151024,08/03/2019,903 HUFF RD NW,103,Blandtown,D,33.78929,-84.41758,
AUTO THEFT,192150014,08/03/2019,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65684,-84.51316,
AUTO THEFT,192150123,08/03/2019,3060 PEACHTREE RD NW @ BUCKHEAD PLAZA,206,Peachtree Heights West,B,33.83953,-84.38123,
AUTO THEFT,192150718,08/03/2019,746 WINDSOR ST SW,303,Mechanicsville,V,33.7346,-84.39823,
AUTO THEFT,192150814,08/03/2019,248 16TH ST NW,501,Home Park,E,33.78991,-84.39547,
