UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,192510156,09/08/2019,3226 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68588,-84.49561,
LARCENY-FROM VEHICLE,192510270,09/08/2019,22 PRYOR ST SE,511,Downtown,M,33.75374,-84.38898,
LARCENY-FROM VEHICLE,192510392,09/08/2019,3166 MATHIESON DR NE,208,Buckhead Forest,B,33.84119,-84.37735,
LARCENY-FROM VEHICLE,192510404,09/08/2019,1150 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38437,
LARCENY-FROM VEHICLE,192510579,09/08/2019,3100 DALE DR NE,211,Peachtree Park,B,33.83935,-84.36307,
LARCENY-FROM VEHICLE,192510619,09/08/2019,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,192510690,09/08/2019,1657 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73283,-84.44205,
LARCENY-FROM VEHICLE,192510723,09/08/2019,903 HUFF RD NW,103,Blandtown,D,33.78929,-84.41758,
LARCENY-FROM VEHICLE,192510795,09/08/2019,1099 NORTHSIDE DR NW,501,Home Park,E,33.78447,-84.4071,
LARCENY-FROM VEHICLE,192510805,09/08/2019,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74749,-84.37762,
LARCENY-FROM VEHICLE,192510854,09/08/2019,143 MOUNT ZION RD SW,311,Glenrose Heights,Z,33.67308,-84.39436,
LARCENY-FROM VEHICLE,192510927,09/08/2019,850 OAK ST SW,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,192510983,09/08/2019,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,192511024,09/08/2019,670 DEKALB AVE SE,602,Inman Park,N,33.75371,-84.36535,
LARCENY-FROM VEHICLE,192511134,09/08/2019,853 SKIPPER DR NW,112,Collier Heights,I,33.77872,-84.4899,
LARCENY-FROM VEHICLE,192511600,09/08/2019,333 NELSON ST,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,192511658,09/08/2019,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234,
LARCENY-FROM VEHICLE,192511739,09/08/2019,1133 HUFF RD NW,103,Blandtown,D,33.78909,-84.42518,
LARCENY-FROM VEHICLE,192511749,09/08/2019,4472 CAMPBELLTON RD SW,413,Elmco Estates,P,33.69572,-84.53464,
LARCENY-FROM VEHICLE,192511768,09/08/2019,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,192511827,09/08/2019,1040 HUFF RD NW,103,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,192511880,09/08/2019,878 AVON AVE SW,301,Capitol View,X,33.72211,-84.41701,
LARCENY-FROM VEHICLE,192511907,09/08/2019,931 MONROE DR NE @TRADER JOES - MONROE,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,192511925,09/08/2019,308 BUCKHEAD AVE NE ,206,Buckhead Village,B,33.83831,-84.37756,
LARCENY-FROM VEHICLE,192511972,09/08/2019,964 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78089,-84.35377,
LARCENY-NON VEHICLE,192511334,09/08/2019,976 OAKLAND DR SW,402,Oakland City,S,33.72827,-84.42686,
LARCENY-NON VEHICLE,192510290,09/08/2019,1193 LEE ST SW,403,Oakland City,S,33.72261,-84.42302,
LARCENY-NON VEHICLE,192510725,09/08/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192511047,09/08/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,192511204,09/08/2019,675 PONCE DE LEON AVE NE ,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-FROM VEHICLE,192510745,09/08/2019,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7082,-84.36208,
LARCENY-FROM VEHICLE,192510944,09/08/2019,1469 LEE ST SW,408,Fort McPherson,S,33.7141,-84.42634,
LARCENY-FROM VEHICLE,192510960,09/08/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-FROM VEHICLE,192511559,09/08/2019,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219,
LARCENY-NON VEHICLE,192511329,09/08/2019,162 6TH ST NE,505,Midtown,E,33.77728,-84.38203,
LARCENY-NON VEHICLE,192511839,09/08/2019,1691 HARBIN RD SW,409,Southwest,R,33.70973,-84.48259,
LARCENY-NON VEHICLE,192510623,09/08/2019,862 NEAL ST NW,506,English Avenue,L,33.76628,-84.41571,
LARCENY-NON VEHICLE,192510689,09/08/2019,2363 MARTIN L KING JR DR NW,108,Florida Heights,I,33.7519,-84.46581,
LARCENY-NON VEHICLE,192510835,09/08/2019,1019 VIOLET ST SE,304,Peoplestown,V,33.72663,-84.38444,
LARCENY-NON VEHICLE,192510912,09/08/2019,675 DECKNER AVE SW,306,Sylvan Hills,X,33.71411,-84.41978,
LARCENY-NON VEHICLE,192511244,09/08/2019,1139 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72332,-84.32803,
LARCENY-NON VEHICLE,192511519,09/08/2019,1567 AVON AVE SW,403,Cascade Avenue/Road,S,33.72272,-84.43914,
LARCENY-NON VEHICLE,192511743,09/08/2019,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-NON VEHICLE,192511889,09/08/2019,210 AUBURN AVE NE,510,Downtown,M,33.75563,-84.38092,
LARCENY-NON VEHICLE,192510994,09/08/2019,3667 CAMPBELLTON RD SW ,412,Ben Hill Acres,P,33.69034,-84.50805,
AUTO THEFT,192510015,09/08/2019,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
AUTO THEFT,192510586,09/08/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
AUTO THEFT,192510618,09/08/2019,788 BERKELEY AVE NW,207,Berkeley Park,D,33.79692,-84.41415,
AUTO THEFT,192510750,09/08/2019,274 ROCKY FORD RD NE,610,Kirkwood,O,33.76073,-84.31937,
AUTO THEFT,192510821,09/08/2019,1579 OLYMPIAN WAY SW,404,Westview,T,33.73645,-84.43949,
AUTO THEFT,192510828,09/08/2019,480 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75942,-84.37151,
AUTO THEFT,192510885,09/08/2019,655 CLEVELAND AVE SW,312,Rosedale Heights,Z,33.68029,-84.36764,
AUTO THEFT,192510898,09/08/2019,967 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75008,-84.35548,
AUTO THEFT,192511088,09/08/2019,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872,
AUTO THEFT,192511195,09/08/2019,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
AUTO THEFT,192511899,09/08/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65759,-84.51129,
AUTO THEFT,192511632,09/08/2019,515 RHODES ST NW ,102,Vine City,L,33.75698,-84.40462,
HOMICIDE,192511561,09/08/2019,654 BOULEVARD NE,603,Old Fourth Ward,M,33.77247,-84.37168,
AGG ASSAULT,192510104,09/08/2019,516 ELMWOOD RD NW,107,Grove Park,J,33.76931,-84.439,
AGG ASSAULT,192511894,09/08/2019,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964,
AGG ASSAULT,192510168,09/08/2019,348 JAMES P BRAWLEY DR NW,506,English Avenue,L,33.7641,-84.41281,
AGG ASSAULT,192511898,09/08/2019,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849,
AGG ASSAULT,192510387,09/08/2019,400 BOLTON RD NW,114,Old Gordon,H,33.766,-84.51077,
BURGLARY-RESIDENCE,192510253,09/08/2019,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
BURGLARY-RESIDENCE,192510855,09/08/2019,250 ANDERSON AVE NW,108,Dixie Hills,J,33.76203,-84.45133,
BURGLARY-RESIDENCE,192500066,09/07/2019,555 MCAFEE ST NW,504,Downtown,M,33.7668,-84.39439,
BURGLARY-RESIDENCE,192501156,09/07/2019,1360 SHARON ST NW,105,Hunter Hills,K,33.75453,-84.4318,
BURGLARY-RESIDENCE,192502123,09/07/2019,123 WOODWARD AVE SE,605,Capitol Gateway,V,33.74555,-84.38355,
BURGLARY-RESIDENCE,192502190,09/07/2019,2415 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82171,-84.37117,
BURGLARY-RESIDENCE,192502215,09/07/2019,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38842,
BURGLARY-RESIDENCE,192502239,09/07/2019,846 HAVEN ST SE,308,Norwood Manor,Z,33.69559,-84.36189,
BURGLARY-NONRES,192500396,09/07/2019,3565 PIEDMONT RD NE,208,North Buckhead,B,33.85141,-84.37942,
BURGLARY-NONRES,192500991,09/07/2019,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35056,
AGG ASSAULT,192500115,09/07/2019,75 14TH ST NE,503,Midtown,E,33.78656,-84.38548,
AGG ASSAULT,192500521,09/07/2019,265 PONCE DE LEON AVE NE ,505,Midtown,E,33.77213,-84.37814,
AGG ASSAULT,192500565,09/07/2019,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839,
AGG ASSAULT,192501429,09/07/2019,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936,
AGG ASSAULT,192501896,09/07/2019,2414 MARIETTA BLVD NW,103,Bolton,D,33.82161,-84.45646,
ROBBERY-RESIDENCE,192500327,09/07/2019,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
HOMICIDE,192492451,09/07/2019,62 POPE ST SW,304,Peoplestown,V,33.72568,-84.39009,
ROBBERY-PEDESTRIAN,192502059,09/07/2019,391 PICKFAIR AVE SW,307,Lakewood Heights,Y,33.70413,-84.40237,
AUTO THEFT,192500171,09/07/2019,632 S GRAND AVE NW,109,Center Hill,J,33.77228,-84.46298,
AUTO THEFT,192500334,09/07/2019,563 WOODWARD AVE SE,605,Grant Park,W,33.74557,-84.36864,
AUTO THEFT,192501052,09/07/2019,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917,
AUTO THEFT,192501129,09/07/2019,3004 PIEDMONT RD NE,206,Garden Hills,B,33.83665,-84.36838,
AUTO THEFT,192501811,09/07/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-NON VEHICLE,192500760,09/07/2019,512 HANK AARON DR SE,304,Summerhill,V,33.73963,-84.3877,
LARCENY-NON VEHICLE,192500155,09/07/2019,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007,
LARCENY-NON VEHICLE,192500748,09/07/2019,1093 OAKLAND DR SW,403,Oakland City,S,33.72515,-84.42762,
LARCENY-NON VEHICLE,192501186,09/07/2019,519 MAGNOLIA ST NW,102,Vine City,L,33.75819,-84.40454,
LARCENY-NON VEHICLE,192501190,09/07/2019,643 MARTIN L KING JR DR NW @MORRIS BROWN COLLEG,102,Vine City,L,33.75494,-84.40855,
LARCENY-NON VEHICLE,192501463,09/07/2019,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959,
LARCENY-NON VEHICLE,192501669,09/07/2019,442 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.7156,-84.40226,
LARCENY-NON VEHICLE,192501827,09/07/2019,496 DANIEL AVE SE,611,East Lake,O,33.73907,-84.29914,
LARCENY-NON VEHICLE,192500542,09/07/2019,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
LARCENY-NON VEHICLE,192501558,09/07/2019,BARGE RD SW / CAMPBELLTON RD SW,412,Meadowbrook Forest,P,33.69019,-84.50624,
LARCENY-NON VEHICLE,192500712,09/07/2019,2784 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77927,-84.47996,
LARCENY-NON VEHICLE,192500817,09/07/2019,1820 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.80548,-84.47103,
LARCENY-NON VEHICLE,192500828,09/07/2019,160 TED TURNER DR NW @ATLANTA AMERICAN MOT,508,Downtown,M,33.75934,-84.39009,
LARCENY-NON VEHICLE,192500948,09/07/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,192501373,09/07/2019,25 PEACHTREE ST SW,510,Downtown,M,33.75454,-84.3896,
LARCENY-NON VEHICLE,192501505,09/07/2019,905 MEMORIAL DR SE,606,Reynoldstown,N,33.74579,-84.35728,
LARCENY-NON VEHICLE,192501508,09/07/2019,2595 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75383,-84.4725,
LARCENY-NON VEHICLE,192501649,09/07/2019,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014,
LARCENY-NON VEHICLE,192501795,09/07/2019,3730 CARMIA DR SW @PUBLIX - CARMIA,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,192501843,09/07/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192501992,09/07/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191442445,09/07/2019,2581 PIEDMONT RD NE @BROADVIEW PLAZA SC,211,Lindbergh/Morosgo,B,33.82561,-84.36535,
LARCENY-FROM VEHICLE,192500250,09/07/2019,364 GARTRELL ST SE,604,Sweet Auburn,M,33.75287,-84.3753,
LARCENY-FROM VEHICLE,192500287,09/07/2019,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
LARCENY-FROM VEHICLE,192500518,09/07/2019,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
LARCENY-FROM VEHICLE,192500658,09/07/2019,812 PIEDMONT AVE NE,505,Midtown,E,33.77674,-84.38147,
LARCENY-FROM VEHICLE,192500778,09/07/2019,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498,
LARCENY-FROM VEHICLE,192500832,09/07/2019,538 WINTON TER NE,603,Old Fourth Ward,M,33.76861,-84.36936,
LARCENY-FROM VEHICLE,192500896,09/07/2019,2064 RIDGEDALE RD NE,610,Kirkwood,O,33.75341,-84.32,
LARCENY-FROM VEHICLE,192501184,09/07/2019,1063 LANIER BLVD NE ,601,Virginia Highland,F,33.78218,-84.35288,
LARCENY-FROM VEHICLE,192501219,09/07/2019,330 MCGILL PL NE,603,Old Fourth Ward,M,33.76464,-84.37677,
LARCENY-FROM VEHICLE,192501222,09/07/2019,763 CASCADE AVE SW,404,Westview,T,33.73483,-84.4375,
LARCENY-FROM VEHICLE,192501235,09/07/2019,1604 OLYMPIAN CIR SW,404,Westview,T,33.73515,-84.44066,
LARCENY-FROM VEHICLE,192501236,09/07/2019,1121 ROSEDALE DR NE,601,Virginia Highland,F,33.77957,-84.35061,
LARCENY-FROM VEHICLE,192501388,09/07/2019,2299 STEPHEN LONG DR NE,211,Peachtree Hills,B,33.81765,-84.38206,
LARCENY-FROM VEHICLE,192501459,09/07/2019,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084,
LARCENY-FROM VEHICLE,192501564,09/07/2019,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663,
LARCENY-FROM VEHICLE,192501685,09/07/2019,215 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87774,-84.38878,
LARCENY-FROM VEHICLE,192501941,09/07/2019,905 GREENWOOD AVE NE,601,Virginia Highland,F,33.77638,-84.35767,
LARCENY-FROM VEHICLE,192501980,09/07/2019,240 N HIGHLAND AVE NE @BELTLINE BUSINESS,602,Inman Park,N,33.76248,-84.35969,
LARCENY-FROM VEHICLE,192502140,09/07/2019,W PEACHTREE ST NE / PONCE DE LEON AVE NE,505,Midtown,E,33.77229,-84.38735,
LARCENY-FROM VEHICLE,192502172,09/07/2019,1099 HEMPHILL AVE NW,501,Home Park,E,33.7849,-84.40582,
LARCENY-FROM VEHICLE,192502173,09/07/2019,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,192502305,09/07/2019,800 MARIETTA ST,504,Marietta Street Artery,E,33.77381,-84.40575,
LARCENY-FROM VEHICLE,192502333,09/07/2019,299 MORELAND AVE NE,608,Candler Park,N,33.76247,-84.34883,
LARCENY-FROM VEHICLE,192502352,09/07/2019,362  GRANT CIR SE,605,Grant Park,W,33.7255,-84.37674,
LARCENY-FROM VEHICLE,192502371,09/07/2019,916 HARWELL ST NW,105,Washington Park,K,33.75547,-84.41789,
LARCENY-FROM VEHICLE,192490052,09/06/2019,543 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73918,-84.34449,
LARCENY-FROM VEHICLE,192490154,09/06/2019,891 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77344,-84.35822,
LARCENY-FROM VEHICLE,192490431,09/06/2019,102 CONE ST NW,508,Downtown,M,33.7578,-84.39085,
LARCENY-FROM VEHICLE,192490454,09/06/2019,1 BISCAYNE DR NW,205,,C,33.81496,-84.39218,
LARCENY-FROM VEHICLE,192490458,09/06/2019,212 MONTAG CIR NE,602,Inman Park,N,33.75985,-84.36229,
LARCENY-FROM VEHICLE,192490468,09/06/2019,3501 ROSWELL RD NE,208,Buckhead Forest,B,33.85048,-84.3829,
LARCENY-FROM VEHICLE,192490538,09/06/2019,124 SHERIDAN DR NE,206,Garden Hills,B,33.83215,-84.38108,
LARCENY-FROM VEHICLE,192490602,09/06/2019,1378 OAK ST SW,401,Westview,T,33.74036,-84.433,
LARCENY-FROM VEHICLE,192490614,09/06/2019,821 RALPH MCGILL BLVD NE APT 3203,608,Druid Hills,N,33.77596,-84.34774,
LARCENY-FROM VEHICLE,192490752,09/06/2019,602 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7729,-84.35241,
LARCENY-FROM VEHICLE,192491017,09/06/2019,731 PEACHTREE ST NE,505,Midtown,E,33.77482,-84.38308,
LARCENY-FROM VEHICLE,192491055,09/06/2019,1221 AVON AVE SW,403,Oakland City,S,33.72249,-84.42796,
LARCENY-FROM VEHICLE,192491229,09/06/2019,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
LARCENY-FROM VEHICLE,192491472,09/06/2019,2656 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77619,-84.47402,
LARCENY-FROM VEHICLE,192491675,09/06/2019,969 BRAEMAR AVE SW,406,East Ardley Road,I,33.72951,-84.49568,
LARCENY-FROM VEHICLE,192491681,09/06/2019,1667 RICHLAND RD SW,404,Cascade Avenue/Road,S,33.73167,-84.44238,
LARCENY-FROM VEHICLE,192491707,09/06/2019,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309,
LARCENY-FROM VEHICLE,192491766,09/06/2019,307 MARIETTA ST NW,508,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,192491860,09/06/2019,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
LARCENY-FROM VEHICLE,192491871,09/06/2019,503 PEEPLES ST SW,401,West End,T,33.74121,-84.42084,
LARCENY-FROM VEHICLE,192491955,09/06/2019,130 LAWSHE ST SW,101,Atlanta University Center,T,33.75093,-84.41132,
LARCENY-FROM VEHICLE,192492055,09/06/2019,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,192492116,09/06/2019,568 BOULEVARD SE ,605,Grant Park,W,33.7389,-84.36817,
LARCENY-FROM VEHICLE,192492261,09/06/2019,275 MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37856,
LARCENY-FROM VEHICLE,192492281,09/06/2019,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
LARCENY-FROM VEHICLE,192492310,09/06/2019,30 W PEACHTREE ST NW,509,Downtown,M,33.76863,-84.38748,
LARCENY-FROM VEHICLE,192492361,09/06/2019,280 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83823,-84.37778,
LARCENY-FROM VEHICLE,192492378,09/06/2019,905 MEMORIAL DR SE,606,Reynoldstown,N,33.74579,-84.35728,
LARCENY-FROM VEHICLE,192492394,09/06/2019,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,192492398,09/06/2019,563 WOODWARD AVE SE,605,Grant Park,W,33.74531,-84.36899,
LARCENY-FROM VEHICLE,192492437,09/06/2019,4429 ROSWELL RD NE,209,North Buckhead,B,33.87622,-84.38013,
LARCENY-FROM VEHICLE,192492450,09/06/2019,110 E ANDREWS DR NW ,206,South Tuxedo Park,B,33.84286,-84.38266,
LARCENY-FROM VEHICLE,192492600,09/06/2019,1106 CRESCENT AVE NE,503,Midtown,E,33.785,-84.3845,
LARCENY-FROM VEHICLE,192492679,09/06/2019,1045 HUDSON DR NE,601,Virginia Highland,F,33.78081,-84.3533,
LARCENY-NON VEHICLE,192490119,09/06/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,192490876,09/06/2019,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,192490887,09/06/2019,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,614,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-NON VEHICLE,192491080,09/06/2019,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48798,
LARCENY-NON VEHICLE,192491348,09/06/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,192491584,09/06/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192491589,09/06/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,192491659,09/06/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,192491699,09/06/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192491779,09/06/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192492380,09/06/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192492661,09/06/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
BURGLARY-NONRES,192492198,09/06/2019,3525 PIEDMONT RD NE,208,North Buckhead,B,33.8506,-84.37724,
LARCENY-NON VEHICLE,192490391,09/06/2019,112 COURTLAND ST NE ,510,Downtown,M,33.75712,-84.38424,
LARCENY-NON VEHICLE,192490617,09/06/2019,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132,
LARCENY-NON VEHICLE,192490736,09/06/2019,2103 BOLLINGBROOK DR SW,406,Beecher Hills,I,33.73489,-84.45794,
LARCENY-NON VEHICLE,192490440,09/06/2019,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
LARCENY-NON VEHICLE,192491619,09/06/2019,440 MARKHAM ST SW,507,Castleberry Hill,M,33.75276,-84.40179,
LARCENY-NON VEHICLE,192491635,09/06/2019,3300 LENOX RD NE,210,Pine Hills,B,33.84349,-84.35825,
LARCENY-NON VEHICLE,192492321,09/06/2019,300 TED TURNER DR NW,508,Downtown,M,33.76273,-84.38912,
LARCENY-FROM VEHICLE,192490895,09/06/2019,805 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74585,-84.31647,
LARCENY-FROM VEHICLE,192490950,09/06/2019,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
LARCENY-NON VEHICLE,192490780,09/06/2019,1018 CUSTER AVE SE,607,Custer/McDonough/Guice,W,33.71719,-84.35542,
LARCENY-NON VEHICLE,192491145,09/06/2019,330 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70584,-84.35656,
LARCENY-NON VEHICLE,192491232,09/06/2019,638 BANKS AVE SW,309,Perkerson,X,33.69607,-84.40951,
LARCENY-NON VEHICLE,192491650,09/06/2019,306 ARDMORE CIR NW,207,Ardmore,E,33.80326,-84.39836,
LARCENY-NON VEHICLE,192492122,09/06/2019,432 COLLIER RIDGE DR NW,112,Collier Heights,I,33.76695,-84.47691,
AUTO THEFT,192490116,09/06/2019,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862,
AUTO THEFT,192490620,09/06/2019,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69518,-84.51856,
AUTO THEFT,192490898,09/06/2019,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
AUTO THEFT,192491064,09/06/2019,792 CASCADE AVE SW,402,West End,T,33.73364,-84.43706,
AUTO THEFT,192491087,09/06/2019,721 MCGHILL PARK,604,Old Fourth Ward,M,33.76189,-84.37692,
AUTO THEFT,192491827,09/06/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
AUTO THEFT,192491905,09/06/2019,1545 LOCH LOMOND TRL SW,412,,Q,33.71365,-84.54517,
AUTO THEFT,192492140,09/06/2019,200 PEYTON PL SW,405,Harland Terrace,I,33.7499,-84.47534,
AUTO THEFT,192492206,09/06/2019,642 BRENNAN LN SW,404,Westwood Terrace,I,33.73763,-84.45474,
ROBBERY-PEDESTRIAN,192490014,09/06/2019,483 WOODWARD AVE SE,605,Grant Park,W,33.74528,-84.37166,
ROBBERY-PEDESTRIAN,192490839,09/06/2019,1436 BLYSS AVE NW,107,Grove Park,J,33.7697,-84.43466,
ROBBERY-PEDESTRIAN,192492144,09/06/2019,814 MAGNOLIA WAY NW,102,Vine City,L,33.75634,-84.4126,
ROBBERY-COMMERCIAL,192490252,09/06/2019,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684,
AGG ASSAULT,192490191,09/06/2019,699 11TH ST NW,501,Home Park,E,33.78326,-84.41016,
AGG ASSAULT,192491222,09/06/2019,464 CAMROSE WAY NW,114,Fairburn Heights,H,33.76795,-84.50611,
AGG ASSAULT,192491246,09/06/2019,197 MOURY AVE SW,305,The Villages at Carver,Y,33.71624,-84.39229,
AGG ASSAULT,192491769,09/06/2019,1586 PEACHTREE BATTLE AVE NW,201,Margaret Mitchell,A,33.82749,-84.43988,
AGG ASSAULT,192492335,09/06/2019,441 14TH ST NW,501,Home Park,E,33.78629,-84.40154,
AUTO THEFT,192491765,09/06/2019,359 W LAKE AVE NW,107,Grove Park,J,33.76466,-84.44065,
AUTO THEFT,192492151,09/06/2019,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
ROBBERY-PEDESTRIAN,192490872,09/06/2019,4 JOHNSON RD NW,110,Grove Park,J,33.77999,-84.45496,
ROBBERY-PEDESTRIAN,192491185,09/06/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
