UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
HOMICIDE,192022101,07/22/2019,2944 GLENWOOD AVE SE,611,East Lake,O,33.73911,-84.29035,
HOMICIDE,192030109,07/22/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70846,-84.48783,
AGG ASSAULT,192030046,07/22/2019,2038 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.69684,-84.35695,
AGG ASSAULT,192030109,07/22/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70846,-84.48783,
AGG ASSAULT,192031438,07/22/2019,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71272,-84.41349,
AGG ASSAULT,192031994,07/22/2019,3809 WISTERIA LN SW,407,Wisteria Gardens,H,33.75308,-84.50947,
AUTO THEFT,192030322,07/22/2019,3620 GINNIS CT SW,407,Fairburn Mays,H,33.73146,-84.51192,
AUTO THEFT,192030364,07/22/2019,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
AUTO THEFT,192030413,07/22/2019,897 MONROE CIR NE,614,Midtown,E,33.77917,-84.36851,
AUTO THEFT,192030544,07/22/2019,1067 ALTA AVE NE,602,Inman Park,N,33.76092,-84.35304,
AUTO THEFT,192030556,07/22/2019,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593,
AUTO THEFT,192030639,07/22/2019,I-20 WB EXPY NW / I-285 NB EXPY NW,112,Collier Heights,I,33.76476,-84.49282,
AUTO THEFT,192030977,07/22/2019,2742 FAIRBURN RD SW,414,Ben Hill,P,33.67899,-84.5169,
AUTO THEFT,192031289,07/22/2019,1010 W PEACHTREE ST NW,503,Midtown,E,33.78228,-84.38822,
AUTO THEFT,192031916,07/22/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
AUTO THEFT,192032171,07/22/2019,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
AUTO THEFT,192032181,07/22/2019,500 10TH ST NE,502,,E,33.78223,-84.36922,
AUTO THEFT,192032184,07/22/2019,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862,
AUTO THEFT,191960553,07/22/2019,374 5TH ST,310,Browns Mill Park,Z,33.68615,-84.3868,
AUTO THEFT,192031950,07/22/2019,550 SEMINOLE AVE NE,602,Inman Park,N,33.76905,-84.35107,
AUTO THEFT,192031368,07/22/2019,197 MILLS ST,504,Downtown,M,33.76541,-84.39378,
ROBBERY-RESIDENCE,192031519,07/22/2019,1020 PIEDMONT AVE NE,503,Midtown,E,33.78279,-84.38086,
ROBBERY-PEDESTRIAN,192030650,07/22/2019,3338 PEACHTREE RD NE,208,North Buckhead,B,33.84635,-84.3684,
ROBBERY-PEDESTRIAN,192031266,07/22/2019,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758,
ROBBERY-PEDESTRIAN,192031739,07/22/2019,1975 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70827,-84.45385,
LARCENY-NON VEHICLE,192030419,07/22/2019,1235 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80288,-84.42852,
LARCENY-NON VEHICLE,192030523,07/22/2019,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82003,-84.36489,
LARCENY-NON VEHICLE,192030864,07/22/2019,427 PINECREST RD NE,209,North Buckhead,B,33.86886,-84.37323,
LARCENY-NON VEHICLE,192031188,07/22/2019,217 BUENA VISTA AVE SW,303,Mechanicsville,V,33.72998,-84.39519,
LARCENY-NON VEHICLE,192031351,07/22/2019,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
LARCENY-NON VEHICLE,192031887,07/22/2019,357 S BEND AVE SE,307,Lakewood Heights,Y,33.70453,-84.37689,
BURGLARY-NONRES,192030756,07/22/2019,246 DANIEL AVE SE,611,East Lake,O,33.74605,-84.2989,
BURGLARY-NONRES,192031349,07/22/2019,3255 PEACHTREE RD NE,208,Peachtree Park,B,33.84391,-84.37083,
LARCENY-FROM VEHICLE,192021867,07/22/2019,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029,
LARCENY-FROM VEHICLE,192030018,07/22/2019,903 HUFF RD NW,103,Blandtown,D,33.78862,-84.41725,
LARCENY-FROM VEHICLE,192030121,07/22/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
LARCENY-FROM VEHICLE,192030142,07/22/2019,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-FROM VEHICLE,192030174,07/22/2019,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,192030217,07/22/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,192030251,07/22/2019,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469,
LARCENY-FROM VEHICLE,192030279,07/22/2019,262 IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76455,-84.39601,
LARCENY-FROM VEHICLE,192030433,07/22/2019,4174 GLENGARY DR NE,209,North Buckhead,B,33.86903,-84.36351,
LARCENY-FROM VEHICLE,192030440,07/22/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114,
LARCENY-FROM VEHICLE,192030489,07/22/2019,388 LEGACY DR SW,104,Harris Chiles,T,33.74525,-84.41915,
LARCENY-FROM VEHICLE,192030632,07/22/2019,469 MELLVIEW AVE SW,301,Capitol View Manor,X,33.71794,-84.40309,
LARCENY-FROM VEHICLE,192030694,07/22/2019,2282 PEACHTREE RD NW,205,,C,33.81662,-84.39013,
LARCENY-FROM VEHICLE,192030731,07/22/2019,425 10TH ST NE,503,Midtown,E,33.78145,-84.37299,
LARCENY-FROM VEHICLE,192030738,07/22/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,192030959,07/22/2019,501 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75394,-84.371,
LARCENY-FROM VEHICLE,192031066,07/22/2019,89 BILL LUCAS DR SE,304,Summerhill,V,33.73425,-84.38496,
LARCENY-FROM VEHICLE,192031070,07/22/2019,1058 PIEDMONT AVE NE,503,Midtown,E,33.78349,-84.37954,
LARCENY-FROM VEHICLE,192031152,07/22/2019,1592 SOUTH GORDON,404,Westview,T,33.73836,-84.44111,
LARCENY-FROM VEHICLE,192031201,07/22/2019,401 W PEACHTREE ST NE @PEACHTREE SUMMIT,504,Downtown,M,33.7654,-84.3871,
LARCENY-FROM VEHICLE,192031272,07/22/2019,1360 PEACHTREE ST NE,502,Midtown,E,33.79109,-84.38777,
LARCENY-FROM VEHICLE,192031366,07/22/2019,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084,
LARCENY-FROM VEHICLE,192031373,07/22/2019,780 WARNER ST,301,Oakland City,S,33.72444,-84.41352,
LARCENY-FROM VEHICLE,192031595,07/22/2019,890 CHATTAHOOCHEE AVE NW,103,Berkeley Park,D,33.79902,-84.41695,
LARCENY-FROM VEHICLE,192031641,07/22/2019,2461 METROPOLITAN PKWY SW,309,Perkerson,X,33.68783,-84.40888,
LARCENY-FROM VEHICLE,192031785,07/22/2019,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,192031790,07/22/2019,376 TRABERT AVE NW,207,Loring Heights,E,33.79464,-84.40014,
LARCENY-FROM VEHICLE,192031803,07/22/2019,748 PROVINCE PL SE,605,Grant Park,W,33.73075,-84.36252,
LARCENY-FROM VEHICLE,192032074,07/22/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,192032108,07/22/2019,41 IRBY AVE NW,206,South Tuxedo Park,B,33.84152,-84.38026,
LARCENY-FROM VEHICLE,192032140,07/22/2019,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355,
LARCENY-FROM VEHICLE,192032141,07/22/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,192032177,07/22/2019,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869,
LARCENY-FROM VEHICLE,192032210,07/22/2019,275 MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37856,
LARCENY-NON VEHICLE,192031370,07/22/2019,255 COURTLAND ST NE @HILTON HOTEL,509,Downtown,M,33.76157,-84.38314,
LARCENY-NON VEHICLE,192031391,07/22/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
ROBBERY-RESIDENCE,192030295,07/22/2019,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849,
LARCENY-FROM VEHICLE,192030238,07/22/2019,116 THIRKELD AVE SE,305,South Atlanta,Y,33.71491,-84.38454,
LARCENY-FROM VEHICLE,192030427,07/22/2019,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829,
LARCENY-NON VEHICLE,192030247,07/22/2019,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
LARCENY-NON VEHICLE,192030819,07/22/2019,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,192030938,07/22/2019,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77324,-84.36513,
LARCENY-NON VEHICLE,192031059,07/22/2019,2619 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77579,-84.47254,
LARCENY-NON VEHICLE,192031103,07/22/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192031193,07/22/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192031242,07/22/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192031322,07/22/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,192031731,07/22/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,192031805,07/22/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,192031870,07/22/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,192031884,07/22/2019,226 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73675,-84.39489,
LARCENY-NON VEHICLE,192021119,07/21/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,192021293,07/21/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192021509,07/21/2019,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,192021675,07/21/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,192020562,07/21/2019,17 MELDON AVE SE,305,South Atlanta,Y,33.71175,-84.38339,
LARCENY-FROM VEHICLE,192020631,07/21/2019,257 SCIPLE TERR NW,102,Vine City,L,33.76319,-84.41612,
LARCENY-FROM VEHICLE,192021002,07/21/2019,282 MAPLE ST NW,102,Vine City,L,33.76226,-84.4053,
LARCENY-NON VEHICLE,192021148,07/21/2019,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76626,-84.36428,
ROBBERY-RESIDENCE,192021977,07/21/2019,1101 WHITE OAK AVE SW,402,Oakland City,S,33.72625,-84.42366,
ROBBERY-PEDESTRIAN,192021833,07/21/2019,305 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76271,-84.39166,
LARCENY-NON VEHICLE,192020871,07/21/2019,472 PAINES AVE NW,506,English Avenue,L,33.76763,-84.41462,
LARCENY-NON VEHICLE,192021574,07/21/2019,450 16TH ST NW,501,Home Park,E,33.78852,-84.40344,
LARCENY-NON VEHICLE,192020593,07/21/2019,305 PHARR RD NE,206,Garden Hills,B,33.83684,-84.37765,
LARCENY-FROM VEHICLE,192020142,07/21/2019,20 JACKSON ST NE,604,Sweet Auburn,M,33.75493,-84.37449,
LARCENY-FROM VEHICLE,192020196,07/21/2019,239 AUBURN AVE NE @SAVOY HOTEL,510,Downtown,M,33.75528,-84.37959,
LARCENY-FROM VEHICLE,192020210,07/21/2019,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,192020240,07/21/2019,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818,
LARCENY-FROM VEHICLE,192020320,07/21/2019,3180 PEACHTREE RD NE,206,Buckhead Forest,B,33.84183,-84.3759,
LARCENY-FROM VEHICLE,192020349,07/21/2019,360 MARIETTA ST NW @MBS LOT G,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,192020352,07/21/2019,340 W PEACHTREE ST NW,508,Downtown,M,33.76388,-84.38763,
LARCENY-FROM VEHICLE,192020386,07/21/2019,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928,
LARCENY-FROM VEHICLE,192020448,07/21/2019,479 JOSEPH E BOONE BLVD NW @GWCC EXXON,506,English Avenue,L,33.7638,-84.40349,
LARCENY-FROM VEHICLE,192020450,07/21/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,192020548,07/21/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,192020606,07/21/2019,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,192020659,07/21/2019,517 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82241,-84.37014,
LARCENY-FROM VEHICLE,192020708,07/21/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,192020820,07/21/2019,346 ALTOONA PL SW,404,Westview,T,33.74575,-84.43485,
LARCENY-FROM VEHICLE,192020823,07/21/2019,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758,
LARCENY-FROM VEHICLE,192020872,07/21/2019,824 THURMOND ST NW,102,Vine City,L,33.76027,-84.41449,
LARCENY-FROM VEHICLE,192020923,07/21/2019,3057 PHARR COURT NORTH NW,206,Peachtree Heights West,B,33.83837,-84.38313,
LARCENY-FROM VEHICLE,192020978,07/21/2019,2178 CAMPBELLTON RD SW,410,Adams Park,R,33.70949,-84.45681,
LARCENY-FROM VEHICLE,192021117,07/21/2019,2280 CASCADE RD SW,409,Adams Park,R,33.72239,-84.46313,
LARCENY-FROM VEHICLE,192021166,07/21/2019,1994 PERKERSON RD SW,306,Sylvan Hills,X,33.69958,-84.41748,
LARCENY-FROM VEHICLE,192021199,07/21/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,192021230,07/21/2019,23 LARKIN PL,507,Castleberry Hill,M,33.74728,-84.40426,
LARCENY-FROM VEHICLE,192021468,07/21/2019,710 PEACHTREE ST NE ,505,Midtown,E,33.77407,-84.38526,
LARCENY-FROM VEHICLE,192021488,07/21/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,192021637,07/21/2019,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,192021712,07/21/2019,111 MARTIN L KING JR DR SW,512,Downtown,M,33.7514,-84.39098,
LARCENY-FROM VEHICLE,192021830,07/21/2019,1176 CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.80058,-84.42561,
LARCENY-NON VEHICLE,192020998,07/21/2019,1071 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80147,-84.4223,
LARCENY-NON VEHICLE,192021440,07/21/2019,949 WASHINGTON ST SW,304,Peoplestown,V,33.72894,-84.39133,
LARCENY-NON VEHICLE,192021554,07/21/2019,26 PEYTON RD SW,405,Harland Terrace,I,33.75092,-84.46803,
AUTO THEFT,192020575,07/21/2019,1031 WALKER AVE SE,607,Boulevard Heights,W,33.72626,-84.35987,
AUTO THEFT,192020718,07/21/2019,86 W PEACHTREE PL NW ,508,Downtown,M,33.76403,-84.39036,
AUTO THEFT,192020804,07/21/2019,337 W PEACHTREE ST NW ,508,Downtown,M,33.76364,-84.38791,
AUTO THEFT,192021528,07/21/2019,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
AUTO THEFT,192021801,07/21/2019,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228,
AUTO THEFT,192021851,07/21/2019,3208 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76619,-84.37842,
AUTO THEFT,192022049,07/21/2019,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776,
AGG ASSAULT,192020448,07/21/2019,479 JOSEPH E BOONE BLVD NW @GWCC EXXON,506,English Avenue,L,33.7638,-84.40349,
AGG ASSAULT,192021645,07/21/2019,3895 MELVIN DR SW @MELVIN DRIVE PARK,412,,P,33.7082,-84.51579,
ROBBERY-COMMERCIAL,192021158,07/21/2019,1531 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71334,-84.4387,
ROBBERY-RESIDENCE,192020797,07/21/2019,967 HOWELL PL SW,401,West End,T,33.73928,-84.41917,
AGG ASSAULT,192021201,07/21/2019,1845 VENETIAN DR SW,408,Venetian Hills,S,33.7149,-84.44827,
BURGLARY-NONRES,192020764,07/21/2019,33 HURT PLZ SE,510,Downtown,M,33.75418,-84.38746,
BURGLARY-NONRES,192020817,07/21/2019,2079 JOSEPH E BOONE BLVD NW,108,Grove Park,J,33.76401,-84.45609,
BURGLARY-NONRES,192020901,07/21/2019,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67691,-84.39921,
BURGLARY-NONRES,192020915,07/21/2019,1310 WHITE ST SW,402,West End,T,33.73712,-84.43044,
BURGLARY-RESIDENCE,192020145,07/21/2019,2890 MANGO CIR NW,113,Monroe Heights,G,33.79383,-84.48245,
BURGLARY-RESIDENCE,192021007,07/21/2019,3450 ROXBORO RD NE,210,Buckhead Heights,B,33.84891,-84.35416,
BURGLARY-RESIDENCE,192021406,07/21/2019,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
BURGLARY-RESIDENCE,192021483,07/21/2019,2181 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.68946,-84.38788,
BURGLARY-RESIDENCE,192021837,07/21/2019,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419,
BURGLARY-RESIDENCE,192021090,07/21/2019,827 ELBERT ST SW,301,Adair Park,V,33.72844,-84.41465,
BURGLARY-RESIDENCE,192021177,07/21/2019,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85016,-84.34846,
BURGLARY-RESIDENCE,192012544,07/20/2019,193 ADAIR AVE SE,307,Lakewood Heights,Y,33.70597,-84.3817,
BURGLARY-NONRES,192010220,07/20/2019,3243 STONE RD SW,411,Greenbriar,R,33.67261,-84.49762,
BURGLARY-RESIDENCE,192012585,07/20/2019,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447,
BURGLARY-RESIDENCE,192011624,07/20/2019,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79766,-84.40596,
BURGLARY-RESIDENCE,192012027,07/20/2019,917 MAYSON TURNER RD NW,102,Vine City,L,33.75759,-84.4173,
BURGLARY-RESIDENCE,192012282,07/20/2019,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
BURGLARY-RESIDENCE,192012377,07/20/2019,369 MCDANIEL ST SW,101,The Villages at Castleberry Hill,T,33.74505,-84.40523,
AGG ASSAULT,192011124,07/20/2019,3226 MOUNT GILEAD RD SW,409,Southwest,R,33.69798,-84.49477,
ROBBERY-PEDESTRIAN,192010404,07/20/2019,2788 DEFOORS FERRY RD NW @DEFOORS FERRY MANOR,201,,C,33.82098,-84.44692,
AGG ASSAULT,192010117,07/20/2019,3440 BOULDER PARK DR SW ,407,Mays,H,33.74868,-84.50035,
AGG ASSAULT,192010351,07/20/2019,2261 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72274,-84.46264,
AUTO THEFT,192010222,07/20/2019,15 SIMPSON ST NW,508,Downtown,M,33.76352,-84.38819,
AUTO THEFT,192010635,07/20/2019,1805 LOCH LOMOND TRL SW,412,,Q,33.71252,-84.54671,
AUTO THEFT,192010656,07/20/2019,44 PUTNAM DR NW,202,Tuxedo Park,A,33.85897,-84.38902,
AUTO THEFT,192010784,07/20/2019,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
AUTO THEFT,192010867,07/20/2019,783 LOWNDES AVE SW,301,Adair Park,V,33.7336,-84.41165,
AUTO THEFT,192010961,07/20/2019,2497 FORREST PARK RD SE,308,Leila Valley,Z,33.68641,-84.36054,
AUTO THEFT,192011439,07/20/2019,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773,
AUTO THEFT,192011646,07/20/2019,69 SCHELL RD SE,310,Swallow Circle/Baywood,Z,33.69508,-84.38148,
AUTO THEFT,192011795,07/20/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
AUTO THEFT,192012058,07/20/2019,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82003,-84.36489,
AUTO THEFT,192012286,07/20/2019,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671,
AUTO THEFT,192012409,07/20/2019,2060 PEACHTREE RD NW,207,Peachtree Hills,B,33.82167,-84.38571,
AUTO THEFT,192012434,07/20/2019,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862,
AUTO THEFT,192012463,07/20/2019,1712 JASMINE CIR NW,110,West Highlands,G,33.79208,-84.44807,
ROBBERY-PEDESTRIAN,192011739,07/20/2019,196 PEACHTREE ST SW,512,Downtown,M,33.74908,-84.39419,
ROBBERY-RESIDENCE,192010564,07/20/2019,1559 OLYMPIAN WAY SW,404,Westview,T,33.73639,-84.43879,
AUTO THEFT,192011488,07/20/2019,1059 OGLETHORPE AVE SW,401,West End,T,33.73588,-84.42236,
LARCENY-NON VEHICLE,192010951,07/20/2019,2811 PHARR RD NE,611,East Lake,O,33.75331,-84.29482,
LARCENY-NON VEHICLE,192010956,07/20/2019,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73896,-84.40206,
LARCENY-FROM VEHICLE,192010310,07/20/2019,650 BANKS AVE,309,Perkerson,X,33.69548,-84.40823,
LARCENY-FROM VEHICLE,192010360,07/20/2019,3312 PIEDMONT RD NE ,208,Buckhead Forest,B,33.84477,-84.37258,
LARCENY-FROM VEHICLE,192010430,07/20/2019,79 W PACES FERRY RD NW @CALL BOX 17,206,South Tuxedo Park,B,33.8408,-84.38244,
LARCENY-FROM VEHICLE,192010614,07/20/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,192010652,07/20/2019,1500 MARIETTA BLVD NW,103,Hills Park,D,33.79681,-84.4333,
LARCENY-FROM VEHICLE,192010736,07/20/2019,1920 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70194,-84.38217,
LARCENY-FROM VEHICLE,192010950,07/20/2019,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449,
LARCENY-FROM VEHICLE,192011043,07/20/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,192011147,07/20/2019,454 MARIETTA ST NW,507,Downtown,M,33.76594,-84.39744,
LARCENY-FROM VEHICLE,192011309,07/20/2019,1599 LAKEWOOD AVE SE,307,South Atlanta,Y,33.71057,-84.38032,
LARCENY-FROM VEHICLE,192011311,07/20/2019,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,192011367,07/20/2019,790 HUFF RD NW,103,Blandtown,D,33.78768,-84.41319,
LARCENY-FROM VEHICLE,192011416,07/20/2019,1293 ALLENE AVE SW,301,Capitol View,X,33.71952,-84.41313,
LARCENY-FROM VEHICLE,192011555,07/20/2019,223 COURTLAND ST NE,509,Downtown,M,33.76039,-84.38367,
LARCENY-FROM VEHICLE,192011679,07/20/2019,145 LUCKIE ST NW,508,Downtown,M,33.75893,-84.3911,
LARCENY-FROM VEHICLE,192011931,07/20/2019,806 RALPH D ABERNATHY BLVD SW @KRISPY KREME,401,West End,T,33.7381,-84.4143,
LARCENY-FROM VEHICLE,192011998,07/20/2019,487 N HIGHLAND AVE NE,602,Inman Park,N,33.76729,-84.35251,
LARCENY-FROM VEHICLE,192012180,07/20/2019,2520 MEMORIAL DR SE @WHITEFORD BAPTIST,611,East Lake,O,33.74752,-84.30454,
LARCENY-FROM VEHICLE,192012334,07/20/2019,930 SPRING ST NW,503,Midtown,E,33.7801,-84.38942,
LARCENY-FROM VEHICLE,192012356,07/20/2019,400  GARTRELL ST SE,604,Sweet Auburn,M,33.75286,-84.37429,
LARCENY-FROM VEHICLE,192012384,07/20/2019,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
LARCENY-FROM VEHICLE,192012388,07/20/2019,1 AIRLINE ST NE,604,Old Fourth Ward,M,33.75459,-84.36665,
LARCENY-NON VEHICLE,192010342,07/20/2019,50 PEACHTREE ST NW,508,Downtown,M,33.75546,-84.38928,
LARCENY-NON VEHICLE,192010946,07/20/2019,3021 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.83779,-84.43052,
LARCENY-NON VEHICLE,192011005,07/20/2019,37 IVY TRL NE,209,North Buckhead,B,33.85686,-84.38091,
LARCENY-NON VEHICLE,192011270,07/20/2019,81 PEACHTREE PL NE,503,Midtown,E,33.78068,-84.38489,
LARCENY-FROM VEHICLE,192010793,07/20/2019,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
LARCENY-FROM VEHICLE,192011890,07/20/2019,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365,
LARCENY-NON VEHICLE,192011188,07/20/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,192011738,07/20/2019,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153,
LARCENY-NON VEHICLE,192011805,07/20/2019,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85242,-84.36703,
LARCENY-NON VEHICLE,192012115,07/20/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192000386,07/19/2019,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203,
LARCENY-NON VEHICLE,192000955,07/19/2019,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
LARCENY-NON VEHICLE,192001074,07/19/2019,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
LARCENY-NON VEHICLE,192001404,07/19/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
