UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,191260955,05/06/2019,360 MARIETTA ST,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,191261011,05/06/2019,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,191261103,05/06/2019,580 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71392,-84.36899,
LARCENY-FROM VEHICLE,191261155,05/06/2019,2260 CASCADE RD SW,409,Adams Park,R,33.72228,-84.46253,
LARCENY-FROM VEHICLE,191261237,05/06/2019,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,191261247,05/06/2019,927 COURTENAY DR NE,613,Morningside/Lenox Park,F,33.78972,-84.35678,
LARCENY-FROM VEHICLE,191261410,05/06/2019,549 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78788,-84.36904,
LARCENY-FROM VEHICLE,191261442,05/06/2019,3465 NORTHSIDE PKWY NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-FROM VEHICLE,191261513,05/06/2019,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78381,-84.37904,
LARCENY-FROM VEHICLE,191261578,05/06/2019,1764 WARREN CT,201,Ridgewood Heights,C,33.82135,-84.44521,
LARCENY-FROM VEHICLE,191261580,05/06/2019,1471 AKRIDGE ST NW,105,Hunter Hills,K,33.75855,-84.43615,
LARCENY-FROM VEHICLE,191261770,05/06/2019,1690 PEACHTREE ST NW,207,Brookwood,E,33.79983,-84.39311,
LARCENY-FROM VEHICLE,191261912,05/06/2019,1900 PERRY BLVD NW,110,West Highlands,G,33.79513,-84.4504,
LARCENY-FROM VEHICLE,191261976,05/06/2019,3760 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.6547,-84.50927,
LARCENY-FROM VEHICLE,191261988,05/06/2019,280 ELIZABETH ST NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-FROM VEHICLE,191262074,05/06/2019,3405 LENOX RD NE @TERRACE GARDEN INN,210,Lenox,B,33.848,-84.35947,
LARCENY-FROM VEHICLE,191262135,05/06/2019,360 MARIETTA ST NW @MBS LOT G,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,191262162,05/06/2019,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,191262184,05/06/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,191262250,05/06/2019,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81906,-84.3513,
LARCENY-FROM VEHICLE,191262296,05/06/2019,1551 MONROE DR NE,613,Piedmont Heights,F,33.79758,-84.36926,
LARCENY-NON VEHICLE,191260176,05/06/2019,954 JOSEPH E BOONE BLVD NW,106,Washington Park,K,33.76323,-84.41879,
LARCENY-NON VEHICLE,191260915,05/06/2019,210 PETERS ST SW,507,Castleberry Hill,M,33.74882,-84.39945,
LARCENY-NON VEHICLE,191261144,05/06/2019,1130 ANGELO CT NE,209,Brookhaven,B,33.88147,-84.35032,
LARCENY-NON VEHICLE,191261156,05/06/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,191261914,05/06/2019,16 HOWELL ST SE,604,Old Fourth Ward,M,33.75381,-84.36959,
LARCENY-NON VEHICLE,191260530,05/06/2019,44 KROG ST NE,602,Inman Park,N,33.75503,-84.3643,
LARCENY-NON VEHICLE,191260739,05/06/2019,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388,
LARCENY-NON VEHICLE,191260815,05/06/2019,203 HARWELL PL NW,112,Collier Heights,I,33.7809,-84.49374,
LARCENY-NON VEHICLE,191261046,05/06/2019,1136 BOULEVARD DR NE,606,Reynoldstown,N,33.75376,-84.3499,
LARCENY-NON VEHICLE,191260889,05/06/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191260945,05/06/2019,3113 CAMPBELLTON RD SW,409,Southwest,R,33.69261,-84.49098,
LARCENY-NON VEHICLE,191261090,05/06/2019,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
LARCENY-NON VEHICLE,191261308,05/06/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191261461,05/06/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,191261613,05/06/2019,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,191261834,05/06/2019,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,191262118,05/06/2019,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77097,-84.3714,
LARCENY-FROM VEHICLE,191261131,05/06/2019,1598 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77167,-84.4406,
LARCENY-FROM VEHICLE,191261330,05/06/2019,1169 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68504,-84.35425,
LARCENY-FROM VEHICLE,191261814,05/06/2019,209 EDGEWOOD AVE SE,510,Downtown,M,33.75357,-84.3818,
LARCENY-FROM VEHICLE,191261964,05/06/2019,255 MEMORIAL TER SE,609,Edgewood,O,33.74644,-84.34215,
LARCENY-FROM VEHICLE,191250246,05/05/2019,1293 LUCILE AVE SW,401,West End,T,33.74251,-84.43008,
LARCENY-FROM VEHICLE,191250330,05/05/2019,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654,
LARCENY-NON VEHICLE,191251042,05/05/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,191251047,05/05/2019,537 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77367,-84.36925,
LARCENY-NON VEHICLE,191251056,05/05/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,191251391,05/05/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76507,-84.4042,
LARCENY-NON VEHICLE,191251754,05/05/2019,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
LARCENY-NON VEHICLE,191251642,05/05/2019,476 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36637,
LARCENY-NON VEHICLE,191250947,05/05/2019,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
LARCENY-NON VEHICLE,191251196,05/05/2019,1946 BAKER RD NW,107,Grove Park,J,33.7705,-84.45056,
LARCENY-NON VEHICLE,191251337,05/05/2019,459 ERIN AVE SW,301,Capitol View Manor,X,33.71967,-84.4026,
LARCENY-NON VEHICLE,191251688,05/05/2019,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355,
LARCENY-FROM VEHICLE,191251272,05/05/2019,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,191251348,05/05/2019,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917,
LARCENY-FROM VEHICLE,191251393,05/05/2019,50 SPRINGSIDE DR SE,312,Glenrose Heights,Z,33.67654,-84.38749,
LARCENY-FROM VEHICLE,191251552,05/05/2019,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
LARCENY-FROM VEHICLE,191251598,05/05/2019,51 WEATHERBY ST SE,606,Reynoldstown,N,33.75231,-84.35393,
LARCENY-FROM VEHICLE,191251615,05/05/2019,757 CLEVELAND AVE SE,313,South River Gardens,Z,33.67934,-84.36558,
LARCENY-FROM VEHICLE,191251620,05/05/2019,458 PONCE DE LEON AVE,614,Midtown,E,33.77448,-84.37282,
LARCENY-FROM VEHICLE,191251630,05/05/2019,3279 ROSWELL RD NE,208,Buckhead Forest,B,33.84482,-84.37999,
LARCENY-FROM VEHICLE,191251861,05/05/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-FROM VEHICLE,191251991,05/05/2019,4441 ROSWELL RD NE,209,North Buckhead,B,33.8763,-84.37988,
LARCENY-FROM VEHICLE,191252014,05/05/2019,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,191252083,05/05/2019,1574 ELLEBY RD SE,607,Benteen Park,W,33.71151,-84.36121,
LARCENY-FROM VEHICLE,191252164,05/05/2019,2100 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.697,-84.40768,
LARCENY-FROM VEHICLE,191250810,05/05/2019,311 SCOTT ST SW,406,,I,33.74956,-84.49595,
LARCENY-FROM VEHICLE,191250884,05/05/2019,485 OAKDALE RD NE,608,Candler Park,N,33.76749,-84.34159,
LARCENY-FROM VEHICLE,191250969,05/05/2019,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051,
LARCENY-FROM VEHICLE,191251051,05/05/2019,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,191251091,05/05/2019,656 WESLEY DR NW,205,Memorial Park,C,33.81831,-84.40925,
LARCENY-FROM VEHICLE,191251108,05/05/2019,3300 LENOX RD NE,210,Pine Hills,B,33.84349,-84.35825,
LARCENY-FROM VEHICLE,191251185,05/05/2019,3655 ROSWELL RD NE,209,North Buckhead,B,33.85547,-84.38135,
LARCENY-FROM VEHICLE,191251193,05/05/2019,1315 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80222,-84.43059,
LARCENY-FROM VEHICLE,191251200,05/05/2019,1280 PEACHTREE ST NE,502,Midtown,E,33.78934,-84.38535,
LARCENY-FROM VEHICLE,191250121,05/05/2019,311 SCOTT ST SW,406,,I,33.74901,-84.49482,
LARCENY-FROM VEHICLE,191250265,05/05/2019,38 BELL ST NE,510,Downtown,M,33.75553,-84.37942,
LARCENY-FROM VEHICLE,191250281,05/05/2019,808 WILLIAMS ST NW,505,Midtown,E,33.77658,-84.39044,
LARCENY-FROM VEHICLE,191250286,05/05/2019,327 PETERS ST SW,507,Castleberry Hill,M,33.74586,-84.40382,
LARCENY-FROM VEHICLE,191250288,05/05/2019,340 E PACES FERRY RD NE,206,Buckhead Village,B,33.83934,-84.37624,
LARCENY-FROM VEHICLE,191250339,05/05/2019,2 WILLIAM H BORDERS DR NE ,604,Sweet Auburn,M,33.75456,-84.37543,
LARCENY-FROM VEHICLE,191250342,05/05/2019,3200 PEACHTREE RD NE,206,Buckhead Forest,B,33.84222,-84.37465,
LARCENY-FROM VEHICLE,191250362,05/05/2019,3080 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.83914,-84.37436,
LARCENY-FROM VEHICLE,191250551,05/05/2019,2997 CAMPBELLTON RD SW ,409,Southwest,R,33.69596,-84.48623,
LARCENY-FROM VEHICLE,191250557,05/05/2019,739 PASLEY AVENUE,612,East Atlanta,W,33.73416,-84.33782,
LARCENY-FROM VEHICLE,191250575,05/05/2019,333 ARGUS CIR NW,111,Adamsville,H,33.76445,-84.50429,
LARCENY-FROM VEHICLE,191250731,05/05/2019,1324 NORTHVIEW AVE NE,613,Morningside/Lenox Park,F,33.79068,-84.35696,
LARCENY-FROM VEHICLE,191250778,05/05/2019,115 HOLLY RD NW,105,Hunter Hills,K,33.75818,-84.43742,
LARCENY-FROM VEHICLE,191250786,05/05/2019,3600 WIEUCA RD NE,208,North Buckhead,B,33.85427,-84.36033,
AUTO THEFT,191251777,05/05/2019,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807,
AUTO THEFT,191250145,05/05/2019,327 PETERS ST SW,507,Castleberry Hill,M,33.74586,-84.40382,
AUTO THEFT,191250507,05/05/2019,1290 SHANTER TRL SW,409,Horseshoe Community,I,33.72046,-84.49912,
AUTO THEFT,191250525,05/05/2019,399 HOLLY ST,105,Grove Park,J,33.76566,-84.43756,
AUTO THEFT,191250546,05/05/2019,225 ROGERS ST NE,609,Kirkwood,O,33.75901,-84.32809,
AUTO THEFT,191250644,05/05/2019,1072 MONROE DR NE,601,Virginia Highland,F,33.78402,-84.36831,
AUTO THEFT,191250853,05/05/2019,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
AUTO THEFT,191250878,05/05/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
AUTO THEFT,191251209,05/05/2019,1450 LA FRANCE ST NE,609,Edgewood,O,33.76066,-84.34017,
AUTO THEFT,191251544,05/05/2019,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025,
AUTO THEFT,191251643,05/05/2019,454 ROCKWELL ST SW,302,Pittsburgh,V,33.73178,-84.40249,
AUTO THEFT,191252039,05/05/2019,1065 PEACHTREE ST NE,503,Midtown,E,33.78303,-84.38235,
AUTO THEFT,191252082,05/05/2019,556 MORELAND AVE NE,602,Inman Park,N,33.76919,-84.34954,
ROBBERY-PEDESTRIAN,191250179,05/05/2019,3092 DELMAR LN NW,111,,I,33.75546,-84.48849,
ROBBERY-PEDESTRIAN,191251796,05/05/2019,570 ATLANTA STUDENT MOVEMENT BLVD SW,101,Atlanta University Center,T,33.74907,-84.41752,
ROBBERY-PEDESTRIAN,191251812,05/05/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
ROBBERY-PEDESTRIAN,191252050,05/05/2019,699 LANGSTON DR SW,309,Perkerson,X,33.69529,-84.41159,
ROBBERY-RESIDENCE,191251559,05/05/2019,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588,
AGG ASSAULT,191250267,05/05/2019,303 RICHARDSON ST SW,303,Mechanicsville,V,33.74084,-84.39758,
AGG ASSAULT,191250820,05/05/2019,424 TARRAGON WAY SW,407,Wilson Mill Meadows,H,33.75083,-84.51697,
AGG ASSAULT,191250971,05/05/2019,142 MANGUM ST SW,507,Castleberry Hill,M,33.75073,-84.39925,
AGG ASSAULT,191251484,05/05/2019,1157 SELLS AVE SW,104,West End,T,33.74572,-84.42569,
AGG ASSAULT,191251546,05/05/2019,2457 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7523,-84.46786,
AGG ASSAULT,191251863,05/05/2019,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433,
AGG ASSAULT,191252123,05/05/2019,577 ROCKWELL ST SW,302,Pittsburgh,V,33.73208,-84.40659,
AGG ASSAULT,191250760,05/05/2019,1854 CUMMINGS DR SW,408,Venetian Hills,S,33.71685,-84.44848,
AGG ASSAULT,191251420,05/05/2019,3227 ROSWELL RD NE,208,Buckhead Forest,B,33.84314,-84.37867,
BURGLARY-NONRES,191250414,05/05/2019,785 LEE ST SW,401,West End,T,33.73358,-84.41449,
BURGLARY-NONRES,191250994,05/05/2019,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35056,
BURGLARY-RESIDENCE,191251269,05/05/2019,477 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36615,
BURGLARY-RESIDENCE,191251876,05/05/2019,477 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36615,
BURGLARY-RESIDENCE,191251882,05/05/2019,476 WILMER ST NE,603,Old Fourth Ward,M,33.76763,-84.36615,
BURGLARY-RESIDENCE,191250059,05/05/2019,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
BURGLARY-RESIDENCE,191250887,05/05/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
BURGLARY-RESIDENCE,191251103,05/05/2019,1726 S GORDON ST SW,404,Westview,T,33.73949,-84.44452,
BURGLARY-RESIDENCE,191251558,05/05/2019,163 HOLDERNESS ST SW,104,Ashview Heights,T,33.75017,-84.42663,
BURGLARY-RESIDENCE,191241261,05/04/2019,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
BURGLARY-NONRES,191240451,05/04/2019,500 10TH ST NE @PARK TAVERN,502,,E,33.78223,-84.36922,
AGG ASSAULT,191242238,05/04/2019,98 WILLIAM H BORDERS DR SE @SELENA S BUTLER PARK,604,Sweet Auburn,M,33.75118,-84.37486,
AGG ASSAULT,191240591,05/04/2019,1915 CUMMINGS DR SW,408,Venetian Hills,S,33.71764,-84.4504,
AGG ASSAULT,191240387,05/04/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
AGG ASSAULT,191242184,05/04/2019,325 STEPHENS ST SW,303,Mechanicsville,V,33.73448,-84.39874,
AGG ASSAULT,191242242,05/04/2019,3390 STRATFORD RD NE,208,North Buckhead,B,33.84983,-84.36779,
ROBBERY-COMMERCIAL,191241358,05/04/2019,1463 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71327,-84.34963,
ROBBERY-PEDESTRIAN,191240058,05/04/2019,60 PASCHAL BLVD NW,102,Vine City,L,33.75783,-84.41419,
ROBBERY-PEDESTRIAN,191240410,05/04/2019,948 WESTMOOR DR NW,105,Washington Park,K,33.75948,-84.4188,
ROBBERY-PEDESTRIAN,191241192,05/04/2019,2115 ARLINGTON CIR,107,Grove Park,J,33.77021,-84.4565,
AUTO THEFT,191240344,05/04/2019,482 SEMINOLE AVE NE,602,Inman Park,N,33.76719,-84.35071,
AUTO THEFT,191240507,05/04/2019,713 W PEACHTREE ST NE @NORTH AVE MARTA STAT,505,Midtown,E,33.77411,-84.38722,
AUTO THEFT,191240768,05/04/2019,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
AUTO THEFT,191241222,05/04/2019,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636,
AUTO THEFT,191241698,05/04/2019,2756 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75405,-84.47769,
ROBBERY-PEDESTRIAN,191240918,05/04/2019,2605 WOODROW ST NW,109,Center Hill,J,33.77409,-84.47203,
LARCENY-FROM VEHICLE,191250795,05/04/2019,65 ROSECLAIR DR SE,611,East Lake,O,33.74984,-84.3032,
LARCENY-FROM VEHICLE,191240021,05/04/2019,380 NELSON ST SW,507,Castleberry Hill,M,33.75105,-84.39999,
LARCENY-FROM VEHICLE,191240052,05/04/2019,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,191240127,05/04/2019,81 GASLIGHT LN NW,108,Dixie Hills,J,33.75623,-84.46593,
LARCENY-FROM VEHICLE,191240145,05/04/2019,801 GRANT TER SE,304,Summerhill,V,33.73265,-84.38012,
LARCENY-FROM VEHICLE,191240152,05/04/2019,501 EDGEWOOD,604,Old Fourth Ward,M,33.75429,-84.37129,
LARCENY-FROM VEHICLE,191240193,05/04/2019,1122 CRESCENT AVE NE,503,Midtown,E,33.78533,-84.3845,
LARCENY-FROM VEHICLE,191240255,05/04/2019,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309,
LARCENY-FROM VEHICLE,191240317,05/04/2019,176 JUNIPER ST ,505,Midtown,E,33.77482,-84.38308,
LARCENY-FROM VEHICLE,191240349,05/04/2019,3170 E SHADOWLAWN AVE NE ,206,Buckhead Village,B,33.84144,-84.37419,
LARCENY-FROM VEHICLE,191240382,05/04/2019,2985 GRANDVIEW AVE NE,206,Garden Hills,B,33.83605,-84.37602,
LARCENY-FROM VEHICLE,191240655,05/04/2019,123 WOODWARD AVE SE,605,Capitol Gateway,V,33.74552,-84.38289,
LARCENY-FROM VEHICLE,191240713,05/04/2019,98 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75633,-84.45114,
LARCENY-FROM VEHICLE,191240936,05/04/2019,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
LARCENY-FROM VEHICLE,191240941,05/04/2019,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535,
LARCENY-FROM VEHICLE,191240964,05/04/2019,172 LOGAN ST SE,605,Capitol Gateway,V,33.74555,-84.38495,
LARCENY-FROM VEHICLE,191241012,05/04/2019,3391 PEACHTREE RD NE ,210,Lenox,B,33.84886,-84.36517,
LARCENY-FROM VEHICLE,191241014,05/04/2019,600 CAMERON M ALEXANDER BLVD NW,506,English Avenue,L,33.76829,-84.40699,
LARCENY-FROM VEHICLE,191241277,05/04/2019,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868,
LARCENY-FROM VEHICLE,191241416,05/04/2019,2198 ESSEX AVE SW,409,Adams Park,R,33.71818,-84.46039,
LARCENY-FROM VEHICLE,191241569,05/04/2019,2020 LENOX RD NE,613,Morningside/Lenox Park,F,33.80963,-84.35206,
LARCENY-FROM VEHICLE,191241644,05/04/2019,1337 PEACHTREE ST NE,502,Midtown,E,33.79121,-84.3854,
LARCENY-FROM VEHICLE,191242039,05/04/2019,981 MONROE DR NE,614,Midtown,E,33.78097,-84.36871,
LARCENY-NON VEHICLE,191240240,05/04/2019,922 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72981,-84.40773,
LARCENY-NON VEHICLE,191241315,05/04/2019,159 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71786,-84.38332,
LARCENY-NON VEHICLE,191240771,05/04/2019,2367 PEACHTREE RD NE,211,Peachtree Hills,B,33.81915,-84.38851,
LARCENY-NON VEHICLE,191241283,05/04/2019,385 N ANGIER AVE NE,603,Old Fourth Ward,M,33.76943,-84.36375,
LARCENY-NON VEHICLE,191241384,05/04/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,191242054,05/04/2019,476 WILMER ST NE,603,Old Fourth Ward,M,33.76741,-84.36652,
LARCENY-NON VEHICLE,191241115,05/04/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75237,-84.48653,
LARCENY-NON VEHICLE,191241355,05/04/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191241464,05/04/2019,3535 PEACHTREE RD NE @PUBLIX - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,191241818,05/04/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,191241846,05/04/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,191242086,05/04/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,191240993,05/04/2019,1701 WILLMA DR NW,110,West Highlands,G,33.79118,-84.44722,
LARCENY-NON VEHICLE,191231165,05/03/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191231179,05/03/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
LARCENY-NON VEHICLE,191231677,05/03/2019,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-NON VEHICLE,191231875,05/03/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191231895,05/03/2019,476 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36637,
LARCENY-NON VEHICLE,191230920,05/03/2019,265 PEACHTREE CENTER AVE NE ,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,191232047,05/03/2019,476 W LAKE AVE NW,107,Grove Park,J,33.7685,-84.4414,
LARCENY-NON VEHICLE,191232607,05/03/2019,992 FAIRBURN RD NW,114,Carroll Heights,H,33.77932,-84.5049,
LARCENY-NON VEHICLE,191230572,05/03/2019,887 HOWELL MILL RD NW,504,Marietta Street Artery,E,33.77941,-84.40971,
LARCENY-NON VEHICLE,191230618,05/03/2019,898 MEMORIAL DR,606,Reynoldstown,N,33.74664,-84.35823,
LARCENY-NON VEHICLE,191231468,05/03/2019,104 DAHLIA AVE NW,108,Dixie Hills,J,33.75576,-84.46246,
LARCENY-NON VEHICLE,191231603,05/03/2019,1976 LOIS PL NW,110,Grove Park,J,33.78425,-84.45237,
LARCENY-NON VEHICLE,191231747,05/03/2019,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963,
LARCENY-NON VEHICLE,191231767,05/03/2019,883 DILL AVE SW,301,Capitol View,X,33.71856,-84.41709,
LARCENY-NON VEHICLE,191230655,05/03/2019,232 FORSYTH ST,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,191231383,05/03/2019,88 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.83996,-84.3827,
LARCENY-NON VEHICLE,191231725,05/03/2019,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,191230026,05/03/2019,262 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,191230470,05/03/2019,3539 NORTHSIDE PKWY NW @HOUSTONS,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-FROM VEHICLE,191230477,05/03/2019,2304 PEMBROOK PL NE,212,Lindridge/Martin Manor,F,33.81797,-84.35682,
LARCENY-FROM VEHICLE,191230517,05/03/2019,2700 PINE TREE RD NE,210,Pine Hills,B,33.82589,-84.35897,
LARCENY-FROM VEHICLE,191230549,05/03/2019,1300 ESTES DR SW,306,Sylvan Hills,X,33.69817,-84.42652,
LARCENY-FROM VEHICLE,191230578,05/03/2019,2285 PEACHTREE RD NE,211,,E,33.81672,-84.38977,
LARCENY-FROM VEHICLE,191230608,05/03/2019,260 WESTVIEW PL SW,104,Mozley Park,K,33.74795,-84.43438,
LARCENY-FROM VEHICLE,191230900,05/03/2019,1168 EGGLESTON ST SW,401,West End,T,33.73971,-84.42603,
LARCENY-FROM VEHICLE,191231058,05/03/2019,1159 MORELAND AVE SE,607,Woodland Hills,W,33.72261,-84.34979,
LARCENY-FROM VEHICLE,191231183,05/03/2019,800 WOODROW ST SW,301,Oakland City,S,33.72333,-84.41447,
LARCENY-FROM VEHICLE,191231225,05/03/2019,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,191231266,05/03/2019,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-FROM VEHICLE,191231269,05/03/2019,887 HOWELL MILL RD NW,504,Marietta Street Artery,E,33.77941,-84.40971,
LARCENY-FROM VEHICLE,191231315,05/03/2019,1183 HOWELL MILL RD NW,207,Blandtown,D,33.78711,-84.41164,
LARCENY-FROM VEHICLE,191231466,05/03/2019,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628,
LARCENY-FROM VEHICLE,191231469,05/03/2019,1045 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78537,-84.42103,
LARCENY-FROM VEHICLE,191231581,05/03/2019,3808 BOULDER PARK DR SW,407,Fairburn Mays,H,33.74761,-84.51153,
LARCENY-FROM VEHICLE,191231769,05/03/2019,993 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78144,-84.35385,
LARCENY-FROM VEHICLE,191231827,05/03/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
