UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-RESIDENCE,191560328,06/05/2019,1988 LOIS PLACE,110,Grove Park,J,33.78403,-84.4535,
BURGLARY-RESIDENCE,191560965,06/05/2019,4855 CAMPBELLTON RD SW,412,,P,33.69957,-84.54495,
BURGLARY-RESIDENCE,191561716,06/05/2019,170 LINE RD SW,407,Fairburn Road/Wisteria Lane,H,33.74964,-84.51529,
BURGLARY-RESIDENCE,191561766,06/05/2019,782 PEACHTREE ST NE,505,Midtown,E,33.77593,-84.38466,
AGG ASSAULT,191560076,06/05/2019,1191 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42716,
ROBBERY-RESIDENCE,191562086,06/05/2019,623 IRA ST SW,303,Mechanicsville,V,33.73788,-84.4003,
AUTO THEFT,191561315,06/05/2019,675 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7729,-84.35241,
AUTO THEFT,191561815,06/05/2019,3684 CAMPBELLTON RD SW,413,,P,33.68974,-84.50906,
AUTO THEFT,191561976,06/05/2019,52 ARMSTRONG ST SE,510,Downtown,M,33.75274,-84.38202,
AUTO THEFT,191562093,06/05/2019,90 MARTIN L KING JR DR SW,512,Downtown,M,33.75124,-84.39086,
LARCENY-NON VEHICLE,191561031,06/05/2019,755 NORTH AVE NE,602,Poncey-Highland,N,33.77104,-84.36209,
LARCENY-NON VEHICLE,191560700,06/05/2019,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
LARCENY-NON VEHICLE,191560754,06/05/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,191560990,06/05/2019,679 PROVIDENCE PL SW,407,Mays,H,33.74089,-84.50494,
LARCENY-NON VEHICLE,191561362,06/05/2019,127 PEACHTREE ST NW,510,Downtown,M,33.75681,-84.38788,
LARCENY-NON VEHICLE,191560251,06/05/2019,315 MAPLE ST,102,Vine City,L,33.7633,-84.4051,
LARCENY-NON VEHICLE,191561455,06/05/2019, 692 Lindsey St ,102,Vine City,L,33.76213,-84.41648,
LARCENY-NON VEHICLE,191561674,06/05/2019,901 BOLTON RD NW @ESQUIRE VILLAGE APT,114,Bankhead/Bolton,H,33.77946,-84.49861,
LARCENY-NON VEHICLE,191561776,06/05/2019,1456 S GORDON ST SW,404,Westview,T,33.73935,-84.43542,
LARCENY-NON VEHICLE,191562060,06/05/2019,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-NON VEHICLE,191562219,06/05/2019,2240 PEACHTREE RD NW,205,,C,33.81559,-84.39129,
LARCENY-NON VEHICLE,191562267,06/05/2019,715 WOODSON ST SE,605,Grant Park,W,33.73507,-84.37937,
LARCENY-NON VEHICLE,191560282,06/05/2019,409 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72232,-84.40135,
LARCENY-NON VEHICLE,191560190,06/05/2019,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829,
LARCENY-NON VEHICLE,191560323,06/05/2019,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746,
LARCENY-NON VEHICLE,191560740,06/05/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191560764,06/05/2019,2001 JAMES JACKSON PKWY NW,103,Riverside,D,33.81063,-84.47569,
LARCENY-NON VEHICLE,191561093,06/05/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191561416,06/05/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191561460,06/05/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191561904,06/05/2019,835 MARTIN L KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,191561862,06/05/2019,817 W PEACHTREE ST NE,505,Midtown,E,33.77692,-84.38719,
LARCENY-FROM VEHICLE,191561886,06/05/2019,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,191562244,06/05/2019,1180 DRUID PL NE,608,Candler Park,N,33.76907,-84.34875,
LARCENY-FROM VEHICLE,191562265,06/05/2019,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161,
LARCENY-FROM VEHICLE,191562343,06/05/2019,3720 ROSWELL RD NE,209,East Chastain Park,B,33.85681,-84.38238,
LARCENY-FROM VEHICLE,191560349,06/05/2019,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,191560359,06/05/2019,951 ALLOWAY PL SE,607,Ormewood Park,W,33.72849,-84.35615,
LARCENY-FROM VEHICLE,191560683,06/05/2019,1176 CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.80058,-84.42561,
LARCENY-FROM VEHICLE,191560951,06/05/2019,100 PEYTON PLACE SW,405,Harland Terrace,I,33.75128,-84.47599,
LARCENY-FROM VEHICLE,191560952,06/05/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76527,-84.40498,
LARCENY-FROM VEHICLE,191561041,06/05/2019,3896 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.66091,-84.51461,
LARCENY-FROM VEHICLE,191561064,06/05/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,191561091,06/05/2019,737 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76606,-84.36302,
LARCENY-FROM VEHICLE,191561140,06/05/2019,1211 MORELAND AVE SE,607,Woodland Hills,W,33.72154,-84.3498,
LARCENY-FROM VEHICLE,191561183,06/05/2019,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
LARCENY-FROM VEHICLE,191561327,06/05/2019,469 OAKDALE RD NE,608,Candler Park,N,33.76702,-84.34128,
LARCENY-FROM VEHICLE,191561334,06/05/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,191561753,06/05/2019,55 CHESTER AVE SE,606,Reynoldstown,N,33.75242,-84.35929,
LARCENY-FROM VEHICLE,191561761,06/05/2019,1030 ORMEWOOD AVE SE,607,Ormewood Park,W,33.73429,-84.35405,
LARCENY-FROM VEHICLE,191561771,06/05/2019,2856 OVERLOOK TRCE NE,210,Pine Hills,B,33.83315,-84.35839,
LARCENY-NON VEHICLE,191560019,06/05/2019,4226 NOTTING HILL DR SW     ,413,Arlington Estates,P,33.69384,-84.53501,
LARCENY-FROM VEHICLE,191552333,06/05/2019,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-FROM VEHICLE,191552365,06/04/2019,388 BROOKS AVE NE,608,Candler Park,N,33.76448,-84.33407,
LARCENY-FROM VEHICLE,191552434,06/04/2019,4429 ROSWELL RD NE,209,North Buckhead,B,33.87622,-84.38013,
LARCENY-FROM VEHICLE,191542287,06/04/2019,792 CASCADE AVE SW    ,402,West End,T,33.73364,-84.43706,
LARCENY-FROM VEHICLE,191542288,06/04/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,191531803,06/04/2019,754 ANGIER SPRING RD,602,Poncey-Highland,N,33.77004,-84.36217,
LARCENY-FROM VEHICLE,191550214,06/04/2019,2285 FAIRBURN RD SW,412,Kings Forest,P,33.69233,-84.51145,
LARCENY-FROM VEHICLE,191550332,06/04/2019,2040 BAKER RD NW,107,Grove Park,J,33.76966,-84.45411,
LARCENY-FROM VEHICLE,191550379,06/04/2019,700 MCGRUDER ST NE,604,Old Fourth Ward,M,33.7586,-84.36513,
LARCENY-FROM VEHICLE,191550429,06/04/2019,1495 EZRA CHURCH DR NW,105,Hunter Hills,K,33.75682,-84.43632,
LARCENY-FROM VEHICLE,191550485,06/04/2019,450 LEONARDO AVE NE,608,Lake Claire,N,33.76646,-84.32973,
LARCENY-FROM VEHICLE,191550641,06/04/2019,3090 CAMPBELLTON RD SW,409,Southwest,R,33.69338,-84.48903,
LARCENY-FROM VEHICLE,191550789,06/04/2019,4279 ROSWELL RD NE,209,North Buckhead,B,33.87115,-84.3793,
LARCENY-FROM VEHICLE,191550876,06/04/2019,4485 CAMPBELLTON RD SW,413,,P,33.69635,-84.53496,
LARCENY-FROM VEHICLE,191550908,06/04/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,191550916,06/04/2019,4838 SANTA FE TRL SW,413,Arlington Estates,P,33.68865,-84.54153,
LARCENY-FROM VEHICLE,191550922,06/04/2019,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,191551131,06/04/2019,808 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-FROM VEHICLE,191551486,06/04/2019,170 NORTHSIDE DR SW,507,Castleberry Hill,M,33.7499,-84.40371,
LARCENY-FROM VEHICLE,191551537,06/04/2019,360 MARIETTA ST NW @MBS LOT G,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,191551616,06/04/2019,205 PIEDMONT AVE ,502,Midtown,E,33.78293,-84.38043,
LARCENY-FROM VEHICLE,191551654,06/04/2019,880 CHEROKEE AVE SE @Multiple,605,Grant Park,W,33.73056,-84.37352,
LARCENY-FROM VEHICLE,191551937,06/04/2019,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407,
LARCENY-FROM VEHICLE,191552038,06/04/2019,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75654,-84.36708,
BURGLARY-NONRES,191550530,06/04/2019,450 E PACES FERRY RD NE,206,Buckhead Village,B,33.8386,-84.37305,
LARCENY-FROM VEHICLE,191301871,06/04/2019,1821 W ANDERSON AVE NW @SADIE G MAYS REHAB,108,Dixie Hills,J,33.75533,-84.44742,
LARCENY-NON VEHICLE,191550985,06/04/2019,3393 PEACHTREE RD RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191551153,06/04/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191551268,06/04/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191551454,06/04/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191551652,06/04/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191551920,06/04/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,191552218,06/04/2019,1057 WASHITA AVE NE,602,Inman Park,N,33.76376,-84.3533,
LARCENY-NON VEHICLE,191550624,06/04/2019,1780 PINEDALE DR NW,107,Grove Park,J,33.76639,-84.44529,
LARCENY-NON VEHICLE,191550749,06/04/2019,1570 FLAT SHOALS RD SE,612,East Atlanta,W,33.73084,-84.33648,
LARCENY-NON VEHICLE,191550926,06/04/2019,626 PARKWAY DR NE,603,Old Fourth Ward,M,33.77178,-84.37289,
LARCENY-NON VEHICLE,191550962,06/04/2019,1278 LOCKWOOD DR SW,403,Venetian Hills,S,33.72028,-84.43851,
LARCENY-NON VEHICLE,191551129,06/04/2019,650 PONCE DE LEON AVE NE,614,Midtown,E,33.77713,-84.36627,
LARCENY-NON VEHICLE,191551303,06/04/2019,135 KROG ST NE,602,Inman Park,N,33.75836,-84.36358,
LARCENY-NON VEHICLE,191551326,06/04/2019,1288 MONROE DR NE,613,Morningside/Lenox Park,F,33.78987,-84.36755,
LARCENY-NON VEHICLE,191551450,06/04/2019,825 HIGHLAND LN NE,601,Virginia Highland,F,33.7743,-84.36025,
LARCENY-NON VEHICLE,191551464,06/04/2019,866 WARNER ST,301,Oakland City,S,33.72426,-84.41584,
LARCENY-NON VEHICLE,191551751,06/04/2019,1365 ALLENE AVE SW,301,Capitol View,X,33.71761,-84.4131,
LARCENY-NON VEHICLE,191551995,06/04/2019,1968 SANDTOWN RD SW,408,Venetian Hills,S,33.7189,-84.45231,
LARCENY-NON VEHICLE,191552225,06/04/2019,3787 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76733,-84.51217,
ROBBERY-COMMERCIAL,191550601,06/04/2019,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
ROBBERY-COMMERCIAL,191551657,06/04/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191550743,06/04/2019,1970 W PACES FERRY RD NW,201,Paces,A,33.84577,-84.45328,
LARCENY-NON VEHICLE,191550858,06/04/2019,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746,
LARCENY-NON VEHICLE,191551052,06/04/2019,530 MEANS ST NW,504,Marietta Street Artery,E,33.77251,-84.40471,
LARCENY-NON VEHICLE,191551182,06/04/2019,3850 JONESBORO RD SE ,313,South River Gardens,Z,33.65088,-84.36362,
LARCENY-NON VEHICLE,191551231,06/04/2019,1552 PARK RD SE,607,Benteen Park,W,33.71225,-84.36286,
LARCENY-NON VEHICLE,191551382,06/04/2019,3393 LENOX RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191550669,06/04/2019,3315 ROSWELL RD NE @BUCKHEAD PLAZA APTS,208,Buckhead Forest,B,33.84539,-84.38004,
LARCENY-NON VEHICLE,191551283,06/04/2019,400 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.3747,
LARCENY-NON VEHICLE,191552219,06/04/2019,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
AUTO THEFT,191550006,06/04/2019,1545 NORTHSIDE DR NW,207,Loring Heights,E,33.79746,-84.40773,
AUTO THEFT,191552155,06/04/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
AUTO THEFT,191552284,06/04/2019,171 AUBURN AVE NE @CITY WALK APARTMENTS,510,Downtown,M,33.75546,-84.38185,
AUTO THEFT,191552473,06/04/2019,2239 CHESHIRE BRIDGE RD NE,613,Lindridge/Martin Manor,F,33.81617,-84.35215,
AGG ASSAULT,191551573,06/04/2019,3144 MARTIN LUTHER KING JR DR SW,406,,I,33.74969,-84.49053,
AGG ASSAULT,191551583,06/04/2019,RALPH D ABERNATHY BLVD SW / FORMWALT ST SW,303,Mechanicsville,V,33.73686,-84.39583,
AGG ASSAULT,191551939,06/04/2019,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6632,-84.52404,
BURGLARY-RESIDENCE,191550711,06/04/2019,487 ABERDEEN DR NW @HOUSE OF BROWNLEE,109,Center Hill,J,33.76849,-84.4588,
BURGLARY-RESIDENCE,191550744,06/04/2019,1147 GRAYMONT DR SW,403,Oakland City,S,33.7239,-84.43674,
BURGLARY-RESIDENCE,191550750,06/04/2019,208 ADAIR AVE SE,307,Lakewood Heights,Y,33.7064,-84.38124,
BURGLARY-RESIDENCE,191550754,06/04/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
BURGLARY-RESIDENCE,191551413,06/04/2019,1295 DONNELLY AVE SW,402,West End,T,33.73487,-84.42975,
AGG ASSAULT,191552336,06/04/2019,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
AGG ASSAULT,191551004,06/04/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
AGG ASSAULT,191550205,06/04/2019,624 WAYNES CT SE,313,South River Gardens,Z,33.67219,-84.36888,
AGG ASSAULT,191551817,06/04/2019,3711 MARTIN L KING JR DR NW @ADAMSVILLE PUM-STAT,111,Adamsville,H,33.76419,-84.50925,
AGG ASSAULT,191552364,06/04/2019,971 HOWELL PL SW,401,West End,T,33.73928,-84.41932,
AGG ASSAULT,191552463,06/04/2019,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.74437,-84.50705,
BURGLARY-NONRES,191550287,06/04/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75204,-84.36355,
BURGLARY-RESIDENCE,191551164,06/04/2019,3786 COLLIER DR NW,114,Old Gordon,H,33.76975,-84.51103,
BURGLARY-RESIDENCE,191540309,06/03/2019,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
BURGLARY-NONRES,191540213,06/03/2019,3208 PACES FERRY PL NW,206,South Tuxedo Park,B,33.84211,-84.38222,
BURGLARY-NONRES,191540371,06/03/2019,2292 CASCADE RD SW,409,Adams Park,R,33.72224,-84.46358,
BURGLARY-NONRES,191540570,06/03/2019,340 ARMOUR DR NE,212,,E,33.8135,-84.3775,
BURGLARY-NONRES,191541172,06/03/2019,1411 DALON RD NE,613,Morningside/Lenox Park,F,33.80414,-84.34139,
BURGLARY-NONRES,191541356,06/03/2019,2107 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81212,-84.35756,
BURGLARY-NONRES,191540716,06/03/2019,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70045,-84.45071,
AGG ASSAULT,191532006,06/03/2019,930 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7084,-84.35933,
AGG ASSAULT,191540016,06/03/2019,1105 NORTHSIDE DR NW,501,Home Park,E,33.78494,-84.40705,
AGG ASSAULT,191542368,06/03/2019,1715 MARTIN L KING JR DR NW,104,Mozley Park,K,33.7514,-84.44314,
ROBBERY-PEDESTRIAN,191541932,06/03/2019,3113 CAMPBELLTON RD SW,409,Southwest,R,33.69261,-84.49098,
AGG ASSAULT,191532007,06/03/2019,723 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73524,-84.41808,
AGG ASSAULT,191540130,06/03/2019,3366 PAMLICO DR SW,406,Green Forest Acres,I,33.73357,-84.49819,
AGG ASSAULT,191540722,06/03/2019,1022 CURRAN ST NW,501,Home Park,E,33.78265,-84.40624,
AGG ASSAULT,191542169,06/03/2019,1966 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70164,-84.38497,
BURGLARY-RESIDENCE,191540475,06/03/2019,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
BURGLARY-RESIDENCE,191541042,06/03/2019,1046 WHITE OAK AVE SW,402,Oakland City,S,33.7246,-84.42233,
BURGLARY-RESIDENCE,191541090,06/03/2019,1954 MAYWOOD PL NW,107,Grove Park,J,33.772,-84.45196,
BURGLARY-RESIDENCE,191541705,06/03/2019,1257 LORENZO DR SW,403,Venetian Hills,S,33.71999,-84.43265,
BURGLARY-RESIDENCE,191541749,06/03/2019,1015 WASHINGTON ST SW,304,Peoplestown,V,33.72712,-84.39109,
AGG ASSAULT,191541153,06/03/2019,135 FORSYTH ST SW,512,Downtown,M,33.75095,-84.39498,
AGG ASSAULT,191541308,06/03/2019,216 BURBANK DR NW,105,Hunter Hills,K,33.76333,-84.43369,
AUTO THEFT,191540501,06/03/2019,100 6TH ST NE,505,Midtown,E,33.77756,-84.38417,
AUTO THEFT,191540601,06/03/2019,100 6TH ST NE,505,Midtown,E,33.77756,-84.38417,
AUTO THEFT,191540673,06/03/2019,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
AUTO THEFT,191540928,06/03/2019,238 15TH ST NE,502,Ansley Park,E,33.7885,-84.37951,
AUTO THEFT,191541316,06/03/2019,I-285 SB EXPY SW / MOUNT GILEAD RD SW,412,Briar Glen,P,33.69829,-84.49927,
AUTO THEFT,191541449,06/03/2019,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
AUTO THEFT,191541811,06/03/2019,1653 SYLVAN RD SW,306,Sylvan Hills,X,33.70972,-84.41842,
AUTO THEFT,191542211,06/03/2019,2986 CAMPBELLTON RD SW,409,Southwest,R,33.69621,-84.48556,
AUTO THEFT,191542247,06/03/2019,PENN AVE NE / PONCE DE LEON AVE NE,505,Midtown,E,33.77258,-84.37904,
AUTO THEFT,191542389,06/03/2019,3040 WATERS RD SW,312,Glenrose Heights,Z,33.67152,-84.39618,
ROBBERY-PEDESTRIAN,191540330,06/03/2019,400 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007,
ROBBERY-PEDESTRIAN,191540555,06/03/2019,629 STOKESWOOD AVE SE,612,East Atlanta,W,33.73705,-84.34498,
LARCENY-NON VEHICLE,191541100,06/03/2019,2474 BELLVIEW AVE NW,109,Center Hill,J,33.77673,-84.46846,
LARCENY-NON VEHICLE,191541677,06/03/2019,387 MARIETTA ST NW,508,Downtown,M,33.76359,-84.39709,
ROBBERY-PEDESTRIAN,191540363,06/03/2019,184 GLENWOOD AVE SE,605,Summerhill,V,33.74252,-84.38161,
LARCENY-NON VEHICLE,191540893,06/03/2019,826 HUMPHRIES ST SW,302,Pittsburgh,V,33.73243,-84.40533,
LARCENY-NON VEHICLE,191541071,06/03/2019,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376,
LARCENY-NON VEHICLE,191541479,06/03/2019,1091 METROPOLITAN PKWY SW,301,Adair Park,V,33.7251,-84.40817,
LARCENY-NON VEHICLE,191540423,06/03/2019,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
LARCENY-NON VEHICLE,191540677,06/03/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,191541015,06/03/2019,3500 PEACHTREE RD NE @SAKS FIFTH AVENUE,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,191541131,06/03/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191541204,06/03/2019,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,191541649,06/03/2019,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,191541726,06/03/2019,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-NON VEHICLE,191541805,06/03/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,191540089,06/03/2019,397 BEVERLY RD NE,502,Ansley Park,E,33.79702,-84.37417,
LARCENY-FROM VEHICLE,191540153,06/03/2019,1125 PEACHTREE ST NE,503,Midtown,E,33.78515,-84.38267,
LARCENY-FROM VEHICLE,191540179,06/03/2019,825 WARNER ST SW,301,Oakland City,S,33.72459,-84.41524,
LARCENY-FROM VEHICLE,191540406,06/03/2019,80 JESSE HILL JR DR SE ,510,Downtown,M,33.75168,-84.38198,
LARCENY-FROM VEHICLE,191540472,06/03/2019,477 WILMER ST NE,603,Old Fourth Ward,M,33.76749,-84.36605,
LARCENY-FROM VEHICLE,191540479,06/03/2019,696 CLEBURNE TER NE,602,Poncey-Highland,N,33.77349,-84.3536,
LARCENY-FROM VEHICLE,191540824,06/03/2019,25 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.64992,-84.3885,
LARCENY-FROM VEHICLE,191540932,06/03/2019,954 JUNIPER ST NE,503,Midtown,E,33.78083,-84.38268,
LARCENY-FROM VEHICLE,191541123,06/03/2019,304 W PEACHTREE ST NE,508,Downtown,M,33.76226,-84.38755,
LARCENY-FROM VEHICLE,191541313,06/03/2019,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74467,-84.41955,
LARCENY-FROM VEHICLE,191541329,06/03/2019,62 HARWELL RD NW,111,,I,33.7538,-84.493,
LARCENY-FROM VEHICLE,191541354,06/03/2019,2341 COUNTRY CLUB DR SW,409,Southwest,R,33.69187,-84.49444,
LARCENY-FROM VEHICLE,191541377,06/03/2019,3338 PEACHTREE RD NE,208,North Buckhead,B,33.84635,-84.3684,
LARCENY-FROM VEHICLE,191541669,06/03/2019,245 N HIGHLAND AVE NE,602,Inman Park,N,33.76225,-84.35911,
LARCENY-FROM VEHICLE,191542115,06/03/2019,351 MARIETTA ST NW,508,Downtown,M,33.76263,-84.39675,
LARCENY-FROM VEHICLE,191542118,06/03/2019,1935 PEACHTREE RD NE,207,Brookwood Hills,E,33.80782,-84.39359,
LARCENY-FROM VEHICLE,191542134,06/03/2019,1138 W PEACHTREE ST NW,503,Midtown,E,33.78597,-84.38792,
LARCENY-FROM VEHICLE,191542171,06/03/2019,3604 BAKERS FERRY RD SW,407,Adamsville,H,33.75894,-84.50586,
LARCENY-FROM VEHICLE,191542197,06/03/2019,994 MYRTLE ST NE,503,Midtown,E,33.78179,-84.37941,
LARCENY-FROM VEHICLE,191542212,06/03/2019,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,191542235,06/03/2019,2809 PEACHTREE RD ,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,191542305,06/03/2019,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
LARCENY-FROM VEHICLE,191542321,06/03/2019,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,191542374,06/03/2019,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-FROM VEHICLE,191522166,06/02/2019,2429 BOLTON RD,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,191531905,06/02/2019,644 N HIGHLAND AVE NE,602,Inman Park,N,33.76681,-84.35289,
LARCENY-FROM VEHICLE,191531934,06/02/2019,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
LARCENY-FROM VEHICLE,191531941,06/02/2019,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916,
LARCENY-FROM VEHICLE,191532029,06/02/2019,3404 DELMAR LN,111,Adamsville,H,33.7566,-84.49997,
LARCENY-FROM VEHICLE,191530063,06/02/2019,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75599,-84.36628,
LARCENY-FROM VEHICLE,191530115,06/02/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,191530241,06/02/2019,421 MEMORIAL DR SE,605,Grant Park,W,33.74655,-84.37366,
LARCENY-FROM VEHICLE,191530396,06/02/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,191530521,06/02/2019,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.81968,-84.36212,
LARCENY-FROM VEHICLE,191530542,06/02/2019,1330 BEECHER ST SW,402,Oakland City,S,33.73307,-84.4312,
LARCENY-FROM VEHICLE,191530546,06/02/2019,1048 WOODLAND AVE SE,607,Ormewood Park,W,33.72581,-84.35243,
LARCENY-FROM VEHICLE,191530560,06/02/2019,1263 ALLENE AVE SW,301,Capitol View,X,33.72036,-84.4131,
LARCENY-FROM VEHICLE,191530640,06/02/2019,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744,
LARCENY-FROM VEHICLE,191530660,06/02/2019,989 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70997,-84.4207,
LARCENY-FROM VEHICLE,191530714,06/02/2019,776 AMSTERDAM AVE NE,613,Morningside/Lenox Park,F,33.78785,-84.36172,
LARCENY-FROM VEHICLE,191530858,06/02/2019,4202 NOBLE CREEK DR NW,204,Cross Creek,C,33.81673,-84.42828,
